species,weight,length
Aburria aburri,99.15564105070834,200.80136758764047
Accipiter bicolor,100.16394698133622,200.31515728921383
Accipiter collaris,100.49140040578882,200.63111377557382
Accipiter cooperii,100.06824525276689,199.55850131252913
Accipiter poliogaster,100.4751094667856,200.67405083898026
Accipiter striatus,100.38905647814127,200.31508530757776
Accipiter superciliosus,100.35894417323512,200.2114267891128
Acropternis orthonyx,100.37649815633698,199.79510320005497
Actitis macularius,100.40863943820118,199.71313568303643
Adelomyia melanogenys,99.78120737117827,199.70084278578125
Aegolius harrisii,100.28393400921401,201.26870419797945
Aeronautes montivagus,100.18154526354373,199.97397186960788
Agamia agami,100.84603388375439,199.2493381095661
Aglaeactis cupripennis,99.73333186778915,200.14516742665103
Aglaiocercus coelestis,100.70078533347345,200.17401623191125
Aglaiocercus kingii,99.540399978258975,200.23498964384507
Agriornis montanus,100.14250901473949,200.21797379194592
Akletos melanoceps,100.40530265832176,199.36896158565784
Amaurolimnas concolor,100.206239926543,199.63637823256104
Amazilia tzacatl,100.11402019599404,199.94098557531544
Amazona amazonica,100.08194690720502,200.76704847027588
Amazona autumnalis,99.73042530457961,199.2992125001217
Amazona farinosa,98.8943942241684,200.4520064130741
Amazona festiva,99.43964676488261,200.6121659091638
Amazona mercenarius,99.7281033544696,200.60287242543785
Amazona ochrocephala,99.90553406720672,199.53178482829495
Amazonetta brasiliensis,100.4244162486325,199.2285254069197
Amblycercus holosericeus,100.031896047297,200.34484584991242
Ammodramus aurifrons,100.45562585170066,201.09104967774292
Ammodramus humeralis,99.46832096734761,199.95594273835016
Ammodramus savannarum,99.02049195744739,199.51872929201883
Ammonastes pelzelni,100.31855395289642,200.3175116445805
Ampelioides tschudii,99.95107902161936,200.19126003287437
Ampelion rubrocristatus,99.79256915526413,200.22735637487355
Ampelion rufaxilla,99.08988840482911,199.3785317123922
Anabacerthia ruficaudata,99.80555887812606,199.8997069711531
Anabacerthia striaticollis,100.42052719352385,199.71747971974358
Anabacerthia variegaticeps,99.9633946039179,199.5608030619936
Anabazenops dorsalis,100.60464882504135,200.2247985989107
Anairetes parulus,99.70265726232891,200.14871549200984
Anas acuta,100.10219125548238,201.44521227503276
Anas andium,100.06916760899432,199.7921340040326
Anas bahamensis,99.76877982812091,199.56102633714582
Anas georgica,100.02688052753768,199.72094134106933
Ancistrops strigilatus,100.08327856042933,199.8173667680889
Andigena hypoglauca,100.13879949910667,200.23469189809381
Andigena laminirostris,99.33763351787162,200.52048399147412
Andigena nigrirostris,100.29303414526657,200.36271473640133
Androdon aequatorialis,100.53959674169114,200.00036257753993
Anhima cornuta,99.43986821578443,199.71005167130227
Anhinga anhinga,99.19180554983326,200.74011947840006
Anisognathus igniventris,100.67120845282754,200.4663213412092
Anisognathus lacrymosus,99.85059191211862,200.21781662344895
Anisognathus melanogenys,100.73159437784435,200.34782938348687
Anisognathus notabilis,99.91245351576772,199.58194467990015
Anisognathus somptuosus,99.12788538256635,199.28601694762148
Anous minutus,99.5426785944837,199.91632874011876
Anous stolidus,99.52037664765164,200.44323289807943
Anthocephala floriceps,100.88160843353782,199.98943954033484
Anthracothorax nigricollis,99.63433592253541,200.5152216803863
Anthracothorax prevostii,100.10953664421672,200.33794189239887
Anthus bogotensis,100.91641199775663,200.20480713407377
Anthus lutescens,100.585523105478,199.81277070636588
Antrostomus carolinensis,100.74513741004644,199.89506668840747
Antrostomus rufus,100.10299093286068,199.79482622839865
Anurolimnas castaneiceps,100.18843765867268,200.8525379865782
Anurolimnas fasciatus,100.9037645923525,200.17870535891666
Anurolimnas viridis,99.48913641982075,199.99513418439798
Aphanotriccus audax,100.21445357120669,200.1251321747209
Aprositornis disjuncta,100.27693193070071,199.91616512334815
Ara ambiguus,100.26061154649422,199.2131678085077
Ara ararauna,100.65000578251971,199.33530804313472
Ara chloropterus,99.75762497927668,199.84035932931457
Ara macao,100.32638944291602,199.11962134992652
Ara militaris,99.24118331819629,200.2008029295041
Ara severus,100.42609941246882,200.38259610981308
Aramides axillaris,100.1496613326531,201.29568051189096
Aramides cajaneus,100.24841651588149,199.8174899757567
Aramides wolfi,99.62689525344484,200.16302534520236
Aramus guarauna,100.27104090824479,199.5615090777685
Aratinga weddellii,100.00368320917387,199.50979556934888
Ardea alba,99.9494183601156,199.70070403566376
Ardea cocoi,99.73824202207665,200.2784707711198
Ardea herodias,100.28828206626044,199.9851824376522
Ardenna creatopus,99.69414421750729,200.36978356464536
Arenaria interpres,99.18616876466281,200.24407725071694
Arremon assimilis,100.33849994916467,199.77098212274308
Arremon aurantiirostris,99.8545255467438,199.78739866268373
Arremon brunneinucha,99.64054263309114,199.80824539925186
Arremon castaneiceps,98.82893320098039,200.72333531716802
Arremon crassirostris,99.20515787884314,199.70645590382685
Arremon schlegeli,100.00267397802752,200.69993879217054
Arremon taciturnus,100.12167447217399,199.86887844986308
Arremonops conirostris,99.4041989538581,199.76918896886377
Arremonops tocuyensis,100.45557988309743,200.0003987221126
Arundinicola leucocephala,99.69279457264106,200.29302366564238
Asemospiza fuliginosa,99.89861160255042,200.68310029843514
Asemospiza obscura,100.42046155432986,200.12823504821446
Asio clamator,99.70625945858335,200.73038790055062
Asio flammeus,100.41933405224256,199.64029543201588
Asio stygius,100.34818114984745,200.48503472126643
Asthenes flammulata,100.16001068857481,199.62034101254926
Asthenes fuliginosa,100.85508503418609,200.2680571828366
Asthenes perijana,99.50388893467895,199.8263919833768
Asthenes wyatti,99.96196901827064,199.97829254411872
Atalotriccus pilaris,99.6316059771464,200.69564130716634
Athene cunicularia,100.8056281815055,199.91644595346202
Atlapetes albinucha,99.3531266952503,200.12689967401082
Atlapetes albofrenatus,99.2314789962395,201.38705086314567
Atlapetes blancae,99.99815234835529,199.64674570486062
Atlapetes flaviceps,99.74837335675961,198.97790938830803
Atlapetes fuscoolivaceus,99.12485955270496,199.85837768622687
Atlapetes latinuchus,99.72695544655446,199.9923240918992
Atlapetes leucopis,99.54597330085913,199.95664511888575
Atlapetes melanocephalus,100.21336724816018,200.00524589677198
Atlapetes pallidinucha,100.72458034462647,200.29409008888248
Atlapetes schistaceus,101.03533820725418,199.96286434657551
Atlapetes semirufus,99.44056813986514,201.17062873744487
Atlapetes tricolor,99.20938810533875,199.89611085848628
Atticora fasciata,100.86841217848179,199.54069438871952
Attila bolivianus,100.77748376480768,199.40661722196919
Attila cinnamomeus,100.61334058179952,199.56879161232672
Attila citriniventris,99.93887766485342,199.15503307648814
Attila spadiceus,100.48075399694696,200.51293764413907
Attila torridus,100.46916261979887,200.54993068753652
Aulacorhynchus derbianus,99.79564918197083,199.82654582791628
Aulacorhynchus haematopygus,99.88452019236541,201.39354982464707
Aulacorhynchus prasinus,100.7413008687217,199.8214261403982
Aulacorhynchus sulcatus,99.7435698343756,200.06898608005102
Automolus infuscatus,99.11538484817778,200.0923859990847
Automolus melanopezus,99.91928088645604,199.49071015921598
Automolus ochrolaemus,100.34491475344177,199.45529476022188
Automolus rufipileatus,99.95235681290723,198.748032500235
Automolus subulatus,100.45051023865659,200.5492143451948
Aythya affinis,100.31232895600687,199.48806495557628
Aythya collaris,100.57966728274813,199.90033903188746
Bangsia aureocincta,99.37027387416988,200.41108385899213
Bangsia edwardsi,100.28805305726124,200.75057092276242
Bangsia flavovirens,100.24643971935937,199.11461246355285
Bangsia melanochlamys,100.4996682263826,199.44874677021085
Bangsia rothschildi,100.57601847389887,199.13361974727587
Bartramia longicauda,100.34614350136181,199.71345911983897
Baryphthengus martii,99.88872363011762,200.28614736293318
Basileuterus culicivorus,100.29130133123611,199.08662655624795
Basileuterus ignotus,100.36343922241296,199.97157736183522
Basileuterus rufifrons,99.3837340822135,199.47367594066375
Basileuterus tristriatus,99.90692392640446,199.52024769284637
Berlepschia rikeri,99.98792037374334,200.64500911233958
Boissonneaua flavescens,100.277869442805,200.5854845531138
Boissonneaua jardini,99.45117972689414,199.70637045531473
Boissonneaua matthewsii,100.24796449603826,199.98594030440972
Bolborhynchus ferrugineifrons,100.0954665763327,200.21934282068008
Bolborhynchus lineola,100.01157724460799,199.999233387913
Bombycilla cedrorum,100.06548416855289,200.55252053205822
Botaurus pinnatus,100.78893891438305,199.806471713369
Brachygalba goeringi,100.0850882814909,200.48480371991323
Brachygalba lugubris,100.08924911298654,199.95694216974135
Brachygalba salmoni,99.85069239174693,200.2517131964658
Brotogeris cyanoptera,100.53430211085949,199.73880524519635
Brotogeris jugularis,99.78709085215702,199.57958485256748
Brotogeris sanctithomae,100.11701362704999,199.52502896606927
Brotogeris versicolurus,98.90155726726928,200.16808391412513
Bubo virginianus,100.54780633679528,199.8784192148681
Bubulcus ibis,100.27261357021152,200.09258132710676
Bucco capensis,100.30023003859101,201.00609917769128
Bucco macrodactylus,99.81936788487033,201.0250554286494
Bucco noanamae,99.56517953221206,198.91700621523296
Bucco tamatia,99.86129015450824,200.15359097660436
Burhinus bistriatus,99.9086278685885,198.9289087902364
Busarellus nigricollis,100.13473092996703,200.12359895837017
Buteo albigula,100.26135775351088,200.03257466959425
Buteo albonotatus,100.99988256353491,200.36191968577705
Buteo brachyurus,100.53718435442482,199.85774529476515
Buteo nitidus,99.70121953537492,200.28588688383553
Buteo platypterus,100.48321987654806,200.4191825733878
Buteo swainsoni,99.45695684298207,199.82869303133418
Buteogallus anthracinus,99.7966262183205,200.79768887836542
Buteogallus meridionalis,100.72459063298184,199.86990939950894
Buteogallus schistaceus,99.57253231676556,199.23673838309898
Buteogallus solitarius,99.32913771873939,200.16089086136944
Buteogallus urubitinga,99.37900581040053,199.51531357348537
Buthraupis montana,100.38389931702872,200.65464690646166
Butorides striata,100.97038893892675,199.5775626467264
Cacicus cela,100.41488969193827,199.29342444965354
Cacicus chrysonotus,100.06524764094407,200.75482079112138
Cacicus haemorrhous,99.97946529040986,199.76399283226183
Cacicus sclateri,99.64799318694152,199.31153094124818
Cacicus solitarius,99.71856198658767,199.37500783934257
Cacicus uropygialis,100.30181695039109,198.7007294707823
Cairina moschata,100.33032132781491,198.8309408110303
Calidris alba,101.01543974963144,200.16365973096674
Calidris alpina,99.87314120864977,200.74603186660298
Calidris bairdii,99.3399615050568,200.65781392525918
Calidris canutus,99.9328677146836,200.4422073715961
Calidris fuscicollis,98.72352252937455,200.38459253362203
Calidris himantopus,100.76024676476806,200.16035253297724
Calidris mauri,100.1969053228962,199.83239268188723
Calidris melanotos,99.34788671456224,200.22663220913623
Calidris minutilla,99.62375415209921,200.30486836894093
Calidris pugnax,100.3174719668127,200.24851554945167
Calidris pusilla,99.54598177223791,200.0064558633681
Calidris subruficollis,99.48351838495374,199.19906505810224
Calidris virgata,100.12600506052571,199.3016627011731
Calliphlox amethystina,99.88663271928864,200.1613597259387
Calochaetes coccineus,100.78932996866531,199.43840117196396
Campephilus gayaquilensis,99.88992724416396,199.73625535047563
Campephilus haematogaster,99.6501893172536,199.99550926156707
Campephilus melanoleucos,99.83453626001621,200.12809742478973
Campephilus pollens,99.55293936724131,200.17558352448793
Campephilus rubricollis,100.55950550829522,199.95811609842536
Camptostoma obsoletum,99.94700412360109,200.39845844359266
Campylopterus falcatus,99.92024713670041,200.63374542762918
Campylopterus largipennis,100.2331776972514,200.20084483095604
Campylopterus phainopeplus,100.23595407954797,199.9403219197115
Campylopterus villaviscensio,99.70185533629636,199.83289951279437
Campylorhamphus procurvoides,99.81513107042697,199.7196658440923
Campylorhamphus pusillus,99.22155236472472,200.56883642711313
Campylorhamphus trochilirostris,99.61110367310387,200.47305260095402
Campylorhynchus albobrunneus,99.89604485723122,200.21062137960948
Campylorhynchus griseus,99.33990862746606,199.976918160808
Campylorhynchus nuchalis,100.23488360644232,200.14809427583384
Campylorhynchus turdinus,99.73332777762248,199.56586130937606
Campylorhynchus zonatus,101.5724540236503,198.78959419980168
Cantorchilus leucopogon,100.34522857271011,200.23699069341728
Cantorchilus leucotis,99.31239184733278,199.67798883672043
Cantorchilus nigricapillus,99.69536930964296,200.36366081086456
Capito auratus,99.72432808398456,199.43955270629974
Capito aurovirens,100.45510496024035,199.7863267407107
Capito hypoleucus,99.54019915665233,199.76081140738984
Capito maculicoronatus,99.44683873959059,200.37489354470833
Capito quinticolor,100.58963141925233,199.60567820339045
Capito squamatus,100.3997065271344,199.6067415307907
Capsiempis flaveola,99.6962027161552,200.6715660038914
Caracara plancus,99.55867740283817,200.34395435529248
Cardinalis phoeniceus,100.13497590026944,200.37428876308869
Carpodectes hopkei,99.82776217752416,200.1484850291983
Caryothraustes canadensis,99.82979560602689,200.7452659137378
Catamblyrhynchus diadema,99.72375765722504,199.52181947966147
Catamenia analis,99.51310586014316,199.86976195679546
Catamenia homochroa,100.15303356929851,200.64190268348995
Catamenia inornata,100.63517961744834,200.04830359950327
Cathartes aura,100.63639417895203,199.8549369125219
Cathartes burrovianus,99.6850774288211,200.44167575451587
Cathartes melambrotus,100.04404266018751,200.20318510429408
Catharus aurantiirostris,100.28415443899942,199.71605543578752
Catharus fuscater,100.27979585695755,200.19511563610877
Catharus fuscescens,99.95505207670297,199.57108578726752
Catharus minimus,99.47189187467154,199.10237907956898
Catharus ustulatus,100.173275806555,200.3506560151611
Celeus elegans,100.19383218993619,200.3059230110887
Celeus flavus,99.97126791906436,199.7177735109928
Celeus grammicus,99.5651012115477,200.08218374673268
Celeus loricatus,100.26911597821658,199.80679491886897
Celeus torquatus,99.41246935138847,200.46566839494213
Cephalopterus ornatus,99.1756476483599,199.73965940274277
Cephalopterus penduliger,101.58066093479816,199.8336857387124
Ceratopipra erythrocephala,99.70068261045829,199.35921563959172
Ceratopipra mentalis,100.21756537007117,200.10780486667733
Cercibis oxycerca,99.28530590934004,199.88194915806022
Cercomacra cinerascens,98.98487108511377,200.36513991315243
Cercomacra nigricans,100.51340012639747,200.23459392127702
Cercomacroides nigrescens,99.2173463176452,200.61207941829295
Cercomacroides parkeri,100.32371347287945,199.65539560728035
Cercomacroides serva,100.64280762937352,201.1437193490627
Cercomacroides tyrannina,100.19554749983486,200.02246152535744
Certhiasomus stictolaemus,100.0415901477757,200.118762265406
Certhiaxis cinnamomeus,99.63493675336026,200.25718882301098
Certhiaxis mustelinus,99.72345378229234,200.00099837115062
Chaetocercus astreans,100.37165697195226,200.45729297397466
Chaetocercus bombus,99.54264708143619,199.3578830466536
Chaetocercus heliodor,99.90730563522621,200.38303734987227
Chaetocercus jourdanii,99.22161537197057,200.13074563498944
Chaetocercus mulsant,100.21089676928403,200.18571629747342
Chaetura brachyura,100.22105224644629,198.86697454598274
Chaetura chapmani,100.09131334659969,199.60705468440366
Chaetura cinereiventris,100.06139247799187,199.2598614317741
Chaetura meridionalis,99.3768269370005,199.76179172515845
Chaetura pelagica,99.62298097551295,199.6051128791763
Chaetura spinicaudus,99.04010349982781,200.48369138142158
Chalcostigma herrani,100.03860173480021,199.23663585497727
Chalcostigma heteropogon,100.28451676635858,199.53474198800578
Chalcothraupis ruficervix,99.74658011642002,200.4859999168999
Chalybura buffonii,99.61951864039676,200.60634162793244
Chalybura urochrysia,100.37030362488089,201.02562177707125
Chamaepetes goudotii,99.9453889691514,200.15222834113567
Chamaeza campanisona,100.8161353928575,199.55871863886233
Chamaeza mollissima,99.85143559248708,199.91972927599642
Chamaeza nobilis,99.96425702721137,200.18921047319967
Chamaeza turdina,100.02378083545628,200.09243096136592
Charadrius collaris,100.57285133976173,199.66541038886768
Charadrius semipalmatus,100.381847910472,200.1195387740878
Charadrius vociferus,101.0693068427127,200.37761907675446
Charadrius wilsonia,100.16381030333581,199.59700101887523
Chauna chavaria,98.88542349039241,200.2487578901885
Chelidoptera tenebrosa,100.09941904915912,199.43512798737936
Chionomesa fimbriata,100.06863595095737,199.65287953319034
Chiroxiphia lanceolata,99.41878512965148,200.27842098239122
Chiroxiphia pareola,99.1915220434264,200.19296828858702
Chlidonias niger,100.62157930910686,199.8653194599725
Chlorestes cyanus,100.22993308123097,199.2824953309934
Chlorestes eliciae,100.70628479132739,200.76253549944954
Chlorestes julie,100.60297009943912,200.26500964828398
Chlorestes notata,99.96156936835762,199.63440941979
Chloroceryle aenea,99.7793936285108,199.89930809876157
Chloroceryle amazona,99.58630973258856,200.21926258317305
Chloroceryle americana,99.65806089104106,199.90073477629824
Chloroceryle inda,100.83013757491848,200.470174568063
Chlorochrysa calliparaea,99.75095084362034,199.6212328808031
Chlorochrysa nitidissima,99.47492743155999,200.81478715727022
Chlorochrysa phoenicotis,100.95277110106662,199.81825335056612
Chlorophanes spiza,100.69356028701378,200.28359346862302
Chlorophonia cyanea,100.28496057313943,200.82981846283295
Chlorophonia cyanocephala,99.65280287657993,199.5728219182952
Chlorophonia flavirostris,99.73083778153769,200.2352092734436
Chlorophonia pyrrhophrys,100.051267339758,200.50714306614842
Chloropipo flavicapilla,100.58991111368427,199.79427028793748
Chlorornis riefferii,100.48462109925147,200.39954395056066
Chlorospingus canigularis,99.49302907662776,199.63351254870543
Chlorospingus flavigularis,100.59753807823917,199.39160899354394
Chlorospingus parvirostris,99.53896415260697,199.95140494635334
Chlorospingus semifuscus,100.57040508183479,200.15381975916796
Chlorospingus tacarcunae,99.71509168365176,199.73063341674262
Chlorostilbon gibsoni,100.61155087797678,200.57342399860335
Chlorostilbon mellisugus,99.86015965046087,201.54897136877707
Chlorostilbon olivaresi,99.82590256707736,200.85495615343672
Chlorostilbon poortmani,100.84343153971214,200.97482251077676
Chlorostilbon russatus,100.19016116350656,199.88283474664877
Chlorostilbon stenurus,99.49472222582989,200.19884115725628
Chondrohierax uncinatus,99.67641626490119,200.33456135831722
Chordeiles acutipennis,100.5757015194769,200.57179487834551
Chordeiles minor,98.98011763521457,199.88229025053232
Chordeiles nacunda,100.11231879991622,200.70441141641953
Chordeiles pusillus,100.07410700287463,199.76341083194484
Chordeiles rupestris,100.62654573233428,200.54672266074806
Chroicocephalus ridibundus,100.12079752239697,200.1542875809976
Chrysolampis mosquitus,100.1749379731672,200.01015101113313
Chrysomus icterocephalus,100.00202722954415,199.59301784810455
Chrysothlypis chrysomelas,100.56928158559896,200.7354646995327
Chrysothlypis salmoni,99.477079398859,199.53663630392785
Chrysuronia coeruleogularis,100.94790396467216,199.53288832471154
Chrysuronia goudoti,100.4460676868456,199.67499970921207
Chrysuronia grayi,99.84703416344578,198.87111169444103
Chrysuronia humboldtii,99.93948275875927,200.11476131937704
Chrysuronia lilliae,99.63643381257579,200.54813046796647
Chrysuronia oenone,100.25041819932373,199.99057939079069
Chrysuronia versicolor,99.18928127196286,201.6126456874148
Ciccaba albitarsis,99.88767437036132,199.61734482549622
Ciccaba huhula,100.01095898565355,200.42719860080646
Ciccaba nigrolineata,99.96037795868747,199.5717725041531
Ciccaba virgata,99.72998314531,200.44281115560125
Cichlopsis leucogenys,99.737342981444,200.7163039595574
Ciconia maguari,99.69223236091221,202.05428722819343
Cinclodes albidiventris,99.70963014326313,199.97050985384462
Cinclodes excelsior,100.77244706440851,200.41229683204006
Cinclus leucocephalus,100.36671940037262,200.4953049210655
Cinnycerthia olivascens,99.79428433840545,200.29445059710412
Cinnycerthia unirufa,100.14385551990338,200.37145050980996
Circus buffoni,99.5835929428248,200.29834654314965
Circus cinereus,101.06636446939815,200.4229448095162
Cissopis leverianus,99.87509409348755,200.13810414048092
Cistothorus apolinari,99.95074986122637,199.77282241302024
Cistothorus platensis,99.82891261510454,200.71839367574879
Claravis pretiosa,99.62728792063724,200.28378464843408
Clibanornis rubiginosus,99.50794860147478,200.69478190959975
Clibanornis rufipectus,99.54124273750742,200.61366077020116
Clytoctantes alixii,99.65183614785508,198.8434945858314
Cnemarchus erythropygius,100.4065283375239,200.39749684898877
Cnemathraupis eximia,99.6316150641708,200.40310155844128
Cnemoscopus rubrirostris,100.65369029392004,200.48006457345735
Cnemotriccus fuscatus,100.14643416339395,199.6914650758566
Cnipodectes subbrunneus,99.64055464810593,199.83491097469667
Coccycua cinerea,100.51242847564676,200.94826388722865
Coccycua minuta,100.22114965323739,200.97873526432966
Coccycua pumila,100.68646835798668,199.7132744858689
Coccyzus americanus,100.76941943203039,200.0785320211793
Coccyzus erythropthalmus,100.72768836942812,200.26615207983616
Coccyzus euleri,99.6783618248207,199.82120954014573
Coccyzus lansbergi,99.87895721905892,199.8865240083057
Coccyzus melacoryphus,100.22536245548716,199.87940210454482
Coccyzus minor,100.51461696522585,201.69577147123792
Cochlearius cochlearius,100.58504176074035,199.69978600061955
Coeligena bonapartei,100.37702275765217,199.96978736068496
Coeligena coeligena,100.59886436850361,200.20913779054578
Coeligena helianthea,100.67299950291589,199.02380755386233
Coeligena lutetiae,100.16022721886588,199.62881652161252
Coeligena orina,99.26471698165817,200.81458220596608
Coeligena phalerata,100.3500991609119,200.66460665200373
Coeligena prunellei,99.85349249281751,200.4118412939062
Coeligena torquata,99.53812668072347,199.66283982136616
Coeligena wilsoni,100.56472183104728,199.68421024517178
Coereba flaveola,99.95208480783967,200.1317574241954
Colaptes punctigula,101.12734899517687,199.58743532714638
Colaptes rivolii,100.7790407997721,200.22855894792198
Colaptes rubiginosus,100.3553793039028,200.79197335271772
Colibri coruscans,100.30965994372787,199.6739561775397
Colibri cyanotus,99.84566338075481,199.6893556804917
Colibri delphinae,100.30400632458904,200.25262445619447
Colinus cristatus,99.6482613622321,199.70894588837484
Colonia colonus,100.15502459241122,199.67336418851815
Columbina minuta,100.75717553953237,199.26754119443217
Columbina passerina,99.79427202423851,199.6595724678172
Columbina picui,100.34438183757425,199.74602969137655
Columbina squammata,100.36474919822399,200.23073240512207
Columbina talpacoti,99.77876663907789,199.9202199700293
Conirostrum albifrons,100.30712751043338,199.93018227358615
Conirostrum bicolor,100.36933129051283,199.03635863821663
Conirostrum binghami,100.00773335610162,200.52009950142445
Conirostrum cinereum,100.48947653077686,199.75505479281898
Conirostrum leucogenys,99.72847668484766,200.29222452737636
Conirostrum rufum,100.15144853627773,199.57738209735268
Conirostrum sitticolor,99.38548151044454,200.4881755256505
Conirostrum speciosum,99.13140841890734,199.90011109194108
Conopias albovittatus,100.00642403994188,199.83648784029154
Conopias cinchoneti,100.89710646388077,199.77361849052105
Conopias parvus,99.86061041622462,200.45913473948966
Conopophaga aurita,100.0260607391805,199.53483782184676
Conopophaga castaneiceps,100.2812062829697,199.96961833932332
Contopus cinereus,99.83041020521146,199.9077319556028
Contopus cooperi,100.21129217905566,199.51349870938876
Contopus fumigatus,99.90790328945488,200.82985322425696
Contopus sordidulus,98.9811388851433,200.2290153804124
Contopus virens,100.00604145393703,199.5503482340596
Coragyps atratus,99.6861777872855,199.83834285714005
Corapipo leucorrhoa,99.98418640800698,199.29763565479786
Coryphospingus pileatus,100.03864996026695,199.237374155167
Corythopis torquatus,100.0507377462486,199.6210905643996
Cotinga cayana,99.61835624324111,200.1241048947562
Cotinga cotinga,100.54853154304567,200.17159409022725
Cotinga maynana,99.95649156721525,201.00688964236792
Cotinga nattererii,100.21061941189618,200.21462818024324
