species,weight,length
Coturnicops notatus,99.6437621733861,200.43850966019394
Cranioleuca curtata,100.1419264892039,199.8398782003015
Cranioleuca erythrops,100.06083524018918,199.4877382025604
Cranioleuca hellmayri,100.54714286969009,200.2802380401041
Cranioleuca subcristata,99.60816936407316,200.9433727753699
Cranioleuca vulpina,100.85948017628348,199.83084382188207
Crax alberti,99.67436041811435,199.91357699646463
Crax alector,100.35465432294497,200.45753634440797
Crax daubentoni,99.54359230132332,200.75837084767457
Crax globulosa,99.92023372813483,200.82697086335395
Crax rubra,99.77295266149065,199.73522450934686
Creagrus furcatus,100.99569611145769,199.2536355903581
Creurgops verticalis,100.69956711769954,199.7721310018751
Crotophaga ani,100.26270540685891,200.73838325513643
Crotophaga major,99.37782242069798,199.66447505617467
Crotophaga sulcirostris,99.16868659559127,200.3262913020837
Cryptoleucopteryx plumbea,100.01116766485504,200.40779759530136
Cryptopipo holochlora,100.17755904226706,199.5692008874891
Crypturellus berlepschi,100.2912934125288,199.6554693269265
Crypturellus brevirostris,99.90227760170883,200.26141843303503
Crypturellus casiquiare,100.35285583387422,200.31789044522057
Crypturellus cinereus,100.29056365354948,199.83976263263224
Crypturellus duidae,99.72241417256063,199.74154158502122
Crypturellus erythropus,99.88243148127961,199.4876152314107
Crypturellus kerriae,99.00372909537333,200.04402288558498
Crypturellus obsoletus,100.53284515912027,200.33446855227845
Crypturellus soui,100.61750706561841,201.53370163589437
Crypturellus undulatus,100.97108583809515,199.9882958246576
Crypturellus variegatus,99.66602457640946,200.43648310404768
Cyanerpes caeruleus,100.30978762836999,200.73079795623892
Cyanerpes cyaneus,100.09260926047342,199.5830549037401
Cyanerpes lucidus,100.12580459017744,200.40671414426166
Cyanerpes nitidus,99.82747118233553,200.50809984054837
Cyanocorax affinis,100.17289491522865,200.6745312398102
Cyanocorax heilprini,100.1087277061585,200.02759626915412
Cyanocorax violaceus,100.42863081285279,199.57937457844525
Cyanocorax yncas,99.68281700863575,200.65168227684768
Cyanolyca armillata,99.95195075080578,199.55113509031602
Cyanolyca pulchra,99.72536309884643,199.70662429221764
Cyanolyca turcosa,100.05871083996549,199.45953713776646
Cyclarhis gujanensis,99.5288948161439,199.97197146416622
Cyclarhis nigrirostris,99.75730309209997,200.29288026091245
Cymbilaimus lineatus,100.58794526132183,199.68066517606758
Cyphorhinus arada,100.04509712526284,200.1049452309699
Cyphorhinus phaeocephalus,100.69704295878107,199.72278593049802
Cyphorhinus thoracicus,100.61326711848264,200.28632293221102
Cypseloides cherriei,99.31727277345264,200.52386100329758
Cypseloides cryptus,99.7593032984953,200.35948944489687
Cypseloides lemosi,99.54113389085055,199.99419551816382
Dacnis albiventris,99.43813945081746,200.35244521519027
Dacnis berlepschi,100.39013781815177,199.51436506052895
Dacnis cayana,100.40627081807362,199.78170858499593
Dacnis flaviventer,99.92868191717547,200.01807512116156
Dacnis hartlaubi,100.30758827280164,200.1842182532681
Dacnis lineata,100.03456283367261,199.39869591903917
Dacnis venusta,100.1021222557785,199.29942565777912
Dacnis viguieri,99.8689528139419,199.98662779673577
Daptrius ater,99.89975788273767,199.5782331432197
Deconychura longicauda,99.74449283295486,201.12050076464914
Dendrexetastes rufigula,99.99176510335987,200.7760104635587
Dendrocincla fuliginosa,99.84730370877989,200.67535218460694
Dendrocincla homochroa,100.40246913814912,199.23687553178377
Dendrocincla merula,99.31801185439399,199.83915213951306
Dendrocincla tyrannina,99.62812619289338,200.67862646847254
Dendrocolaptes certhia,100.02530554162725,199.69204403463283
Dendrocolaptes picumnus,100.12027880297182,200.21654758354248
Dendrocolaptes sanctithomae,100.10372746225964,200.25251886691387
Dendrocygna autumnalis,100.1818369450838,199.82870434740198
Dendrocygna bicolor,100.38890631042929,200.62875513472434
Dendrocygna viduata,99.72905934440553,199.57570247430033
Dendroma erythroptera,98.96621869977714,200.32881822116784
Dendroma rufa,100.25054816621802,199.8823714918501
Dendroplex kienerii,99.60528409878476,200.25333545100608
Dendroplex picus,99.77094999107258,199.65709394305088
Deroptyus accipitrinus,99.8748149805009,200.21979227881047
Dichrozona cincta,100.0298312734399,199.37673038531943
Diglossa albilatera,99.49540625545053,200.56533557184176
Diglossa brunneiventris,99.05581141538134,199.67782500547207
Diglossa caerulescens,100.66010174442368,199.76877336380804
Diglossa cyanea,99.27018808604817,200.99799907509342
Diglossa glauca,99.323686584139665,199.8329782362718
Diglossa gloriosissima,100.15514157589233,199.1847602706491
Diglossa humeralis,101.33250278181573,200.78385027934712
Diglossa indigotica,100.89878727628815,198.6979316757037
Diglossa lafresnayii,99.59988578674711,199.66066394698285
Diglossa sittoides,99.71551118510892,199.94650109472312
Discosura conversii,100.35149941281554,200.22356642861396
Discosura langsdorffi,101.01775545443057,200.0560991942588
Discosura longicaudus,100.40359158719203,200.98503311194983
Discosura popelairii,99.71099594038576,199.94837766729873
Dolichonyx oryzivorus,100.21377702658998,200.28647093146125
Doliornis remseni,100.34709584208824,199.43860688805964
Donacobius atricapilla,100.2396171157148,200.437979179366
Doryfera johannae,100.8556551546209,199.61545740685722
Doryfera ludovicae,99.55208359139955,199.7931141692378
Dromococcyx pavoninus,99.94349026977773,200.53820463405955
Dromococcyx phasianellus,100.22065667207264,200.6223030230096
Drymophila caudata,99.25743265125442,199.54792099205412
Drymophila devillei,100.12169939394926,200.5899590975831
Drymotoxeres pucheranii,99.58744963161121,200.20854549704924
Dryobates affinis,100.7576809623287,199.51390795018074
Dryobates callonotus,100.53407524992882,199.5034500576534
Dryobates chocoensis,99.99398266065138,200.51402459605842
Dryobates dignus,99.99817732514812,200.92807998287188
Dryobates fumigatus,100.15682930751929,200.19798071869118
Dryobates kirkii,99.98688184520242,199.77220489818976
Dryobates nigriceps,100.15340685711719,199.91580274592647
Dryobates passerinus,99.2137916905119,200.5545968265599
Dryocopus lineatus,100.16319577018457,199.56832617024003
Dubusia taeniata,99.77901479753227,200.36844523237377
Dumetella carolinensis,99.72994531449193,200.64407387370102
Dysithamnus leucostictus,100.8048246775802,199.9488869039922
Dysithamnus mentalis,99.77536948925204,200.3448462407406
Dysithamnus occidentalis,101.22229233601007,199.59986973846208
Dysithamnus puncticeps,100.56453817114648,200.96390373906715
Egretta caerulea,100.44611547145303,199.9037380289056
Egretta rufescens,99.41390600596802,199.83065918793173
Egretta thula,99.3921359340617,199.20782263135237
Egretta tricolor,100.40333702129153,200.75482664406903
Elaenia albiceps,99.94700877282445,200.41162484053615
Elaenia chiriquensis,99.13867417055678,200.27327767312946
Elaenia cristata,100.08622406520772,199.88727052727268
Elaenia flavogaster,99.86202872509224,200.57011279761755
Elaenia frantzii,99.27223444987465,200.8666730235179
Elaenia gigas,99.60253519178939,200.04724755580838
Elaenia martinica,100.20511503560681,200.683256394015
Elaenia pallatangae,99.71877385326864,199.9193956226398
Elaenia parvirostris,101.13684973258312,200.379004653892
Elaenia pelzelni,100.198447933408,199.11666603211992
Elaenia ruficeps,99.91977168122705,200.30699490950806
Elaenia spectabilis,99.728338823108,198.8560878850449
Elaenia strepera,99.49434785399698,200.04091857681743
Elanoides forficatus,99.01978974921121,200.10323335119475
Elanus leucurus,100.14559467044144,199.49380158694467
Electron platyrhynchum,99.98546756155224,199.7873559542085
Emberizoides herbicola,100.39023981777419,200.4490160304048
Empidonax alnorum,100.29107752646445,199.8766367219296
Empidonax traillii,100.68752803101964,199.61740234563922
Empidonax virescens,99.70898201691051,199.85551783766115
Empidonomus aurantioatrocristatus,100.3832087456941,200.25643344392213
Empidonomus varius,100.14460890955588,199.48123831439835
Ensifera ensifera,98.6479641189626,199.6546861423228
Entomodestes coracinus,100.66088000246677,199.53185278133773
Epinecrophylla erythrura,100.60265998314661,199.8200952873719
Epinecrophylla fulviventris,99.8681271608922,199.09152229260417
Epinecrophylla haematonota,100.72943954583678,200.14674869886366
Epinecrophylla ornata,100.49730058277393,199.97286550799524
Epinecrophylla spodionota,99.98871638779539,199.77047961156268
Eremophila alpestris,100.34199046480384,199.7675846901181
Eriocnemis aline,100.16234636135825,199.60236383754332
Eriocnemis cupreoventris,100.09660846452117,200.96755410427366
Eriocnemis derbyi,99.02525500327269,200.01605386053325
Eriocnemis isabellae,100.68733691599513,200.3189662159502
Eriocnemis luciani,99.58623929256964,200.88911749921013
Eriocnemis mirabilis,100.20911283635732,200.51950398314222
Eriocnemis mosquera,99.82167979830328,199.6009945424781
Eriocnemis vestita,100.8068713995296,199.79377386501162
Eubucco bourcierii,100.02507707747804,200.583063296425
Eubucco richardsoni,100.26298739688563,200.246061145055
Euchrepomis callinota,100.22057411751392,200.63062856693068
Euchrepomis spodioptila,99.3660181659551,199.43700772798238
Eucometis penicillata,100.08808830942394,199.9708181661737
Eudocimus albus,99.90641552855327,199.11963020039292
Eudocimus ruber,99.85695544875,200.0990135018859
Euphonia anneae,100.25577331626512,200.37693461615032
Euphonia chlorotica,100.36365235214001,200.42235778840987
Euphonia chrysopasta,100.38225125796303,199.11412060190034
Euphonia concinna,100.25212612935943,199.19791840768582
Euphonia fulvicrissa,100.1045948988457,199.7423960415064
Euphonia laniirostris,100.24966955938619,199.52500179965097
Euphonia mesochrysa,100.0207305499208,199.96851518445393
Euphonia minuta,100.64317143547751,200.02351357398214
Euphonia plumbea,99.35873597981531,200.00212547356327
Euphonia rufiventris,100.13153582122372,199.6635050548138
Euphonia saturata,100.02741441008399,199.1759885561311
Euphonia trinitatis,100.59528195537152,199.6206192047307
Euphonia xanthogaster,100.44017304377245,200.06844953807496
Eupsittula pertinax,100.42548563511427,200.607567620772
Eurypyga helias,101.7914543899822,199.59841342294996
Euscarthmus meloryphus,99.91198237810413,200.97119927539913
Eutoxeres aquila,99.57933299785715,200.03994018328328
Eutoxeres condamini,100.72060234645342,200.93881090361106
Falco columbarius,98.98307801458368,199.44442280275126
Falco deiroleucus,101.1797405293859,199.87483275564756
Falco femoralis,100.29193013614011,200.04266150749157
Falco peregrinus,99.56940922616923,199.17447836979568
Falco rufigularis,100.38203943050638,199.9785091743946
Falco sparverius,100.43709075114396,200.94867545935097
Florisuga mellivora,100.51752582226182,199.5962893458051
Fluvicola pica,99.52332087437058,199.1031362658824
Formicarius analis,100.0743682445309,199.83501151558437
Formicarius colma,99.87897107787529,200.13087619162212
Formicarius nigricapillus,99.40199486085766,200.1568872300794
Formicarius rufipectus,99.53308307880079,199.84418497748476
Formicivora grisea,99.58574613981777,200.00136165671054
Forpus conspicillatus,99.6976820084421,199.72665226460083
Forpus modestus,100.11111696114011,199.80103873081907
Forpus passerinus,99.50064869190433,200.36920307324712
Forpus xanthopterygius,98.86089076854232,199.17831842068568
Fregata magnificens,99.86892432371502,200.24469060582314
Fregata minor,100.02063755766072,199.05271173567135
Fulica americana,99.66579317601115,200.24605526964962
Fulica ardesiaca,101.26362525098511,200.03384227324923
Furnarius leucopus,100.42999647077524,199.97943020044124
Furnarius minor,99.31071094428853,200.89380497413921
Furnarius torridus,99.86058973391572,200.2310696156728
Galbalcyrhynchus leucotis,100.21153050797965,200.58929989828846
Galbula albirostris,100.55307032272411,200.10900455070376
Galbula chalcothorax,99.34365798147091,200.12766109584734
Galbula dea,99.25675409056349,199.4602173149637
Galbula galbula,100.39318028326412,199.32666575464768
Galbula leucogastra,99.80815350442825,200.11816717165522
Galbula pastazae,99.25520554461967,199.30067158345565
Galbula ruficauda,99.48507587782098,199.4149368412263
Galbula tombacea,99.49192505119001,199.27862082074347
Gallinago delicata,100.27362836487451,200.78327143325444
Gallinago imperialis,101.10291355459502,199.65342444182315
Gallinago jamesoni,99.58727573196192,200.62013680088836
Gallinago nobilis,100.79062773219297,199.7963019481691
Gallinago paraguaiae,100.4485849724289,199.6597780292411
Gallinago undulata,99.38276557284583,200.531643411399
Gallinula galeata,99.66243873827023,199.62252295527608
Gampsonyx swainsonii,101.17040350314313,199.50397365674863
Gelochelidon nilotica,99.81849106770991,200.20470358071083
Geospizopsis unicolor,99.72061834188032,200.08816454335715
Geothlypis aequinoctialis,100.25556730536269,200.9745953111871
Geothlypis formosa,100.09600561366922,199.490395568242
Geothlypis philadelphia,100.9845651952337,199.50112566431656
Geothlypis semiflava,100.40069404695959,199.3349878810356
Geothlypis trichas,100.21807582045906,199.08622360816403
Geotrygon montana,99.28546395693346,200.97449700496537
Geotrygon purpurata,100.0649540925613,198.6964285964854
Geotrygon saphirina,99.05876251991342,200.35464781683999
Geotrygon violacea,99.97583382672578,200.6410229184662
Geranoaetus albicaudatus,99.40651780457767,199.8466879973692
Geranoaetus melanoleucus,100.0212288319296,200.0860344783935
Geranoaetus polyosoma,100.05177493377849,199.89351682447563
Geranospiza caerulescens,100.43531538092802,200.4397436567408
Glaucidium brasilianum,99.55023472453797,199.55436468497768
Glaucidium griseiceps,99.41822698817265,199.14919171572623
Glaucidium jardinii,100.42160587689769,199.61973393896167
Glaucidium nubicola,99.66054490949972,200.44662129071023
Glaucis aeneus,99.72411122081506,200.24802363715
Glaucis hirsutus,99.5312928338194,199.79650151729027
Glyphorynchus spirurus,99.60905454181552,199.48931423198582
Goldmania bella,100.78413107679572,199.66397462377023
Goldmania violiceps,99.62534423270806,200.0278443519887
Grallaria alleni,100.27201918430463,199.97541352999633
Grallaria bangsi,100.22457736914096,200.79918639150642
Grallaria dignissima,99.56860130205636,199.35436010310534
Grallaria flavotincta,100.25129616953744,199.59484111418203
Grallaria gigantea,99.74814340226834,200.9811551344086
Grallaria guatimalensis,99.67484207957739,200.4302275437886
Grallaria haplonota,99.05750753613674,200.3736583090419
Grallaria hypoleuca,99.55132096589884,200.41204972214936
Grallaria kaestneri,100.24478674417416,199.9452070472922
Grallaria milleri,100.00827995436694,200.02927206754927
Grallaria nuchalis,99.54261890939479,199.05883762692855
Grallaria quitensis,100.199380966145,200.61643316337745
Grallaria ruficapilla,100.16041291324393,200.9598505774703
Grallaria rufocinerea,100.87879444663791,200.12485122240975
Grallaria rufula,100.2385090277135,198.15062280752778
Grallaria squamigera,100.61541035834806,200.28385601765467
Grallaria urraoensis,100.31925906584738,199.0892497417431
Grallaricula cucullata,99.45955943554296,199.6380327719743
Grallaricula ferrugineipectus,100.58236199037698,200.92666680014904
Grallaricula flavirostris,99.89671501211146,200.27596247937043
Grallaricula lineifrons,99.81213770103953,200.30045710223695
Grallaricula nana,100.51214726918323,200.3019171502052
Granatellus pelzelni,100.3661090486193,199.39114941514202
Graydidascalus brachyurus,100.35824204021442,200.6035596046822
Gymnocichla nudiceps,99.85704858651437,200.0351887335097
Gymnoderus foetidus,100.34112108443632,200.21895607337214
Gymnomystax mexicanus,100.57140890107414,200.19870887726321
Gymnopithys leucaspis,100.05958400960458,200.1007673527784
Habia cristata,100.00969742880339,200.07142280314423
Habia fuscicauda,99.97813907170021,200.3406997326069
Habia gutturalis,100.33136899578349,199.36255634902938
Habia rubica,99.4701554589199,199.89412843985502
Haematopus palliatus,100.20202511240036,199.7812316819633
Hafferia fortis,99.95944733107542,199.16362835511597
Hapalopsittaca amazonina,99.65617403666963,199.79639412497366
Hapalopsittaca fuertesi,99.55307649148091,200.5479455487769
Hapaloptila castanea,99.68475623983853,200.01093052351385
Haplophaedia aureliae,99.56897238397231,199.6804914792202
Haplophaedia lugens,100.8613278687117,199.87004397014505
Harpagus bidentatus,100.00150493933585,199.2827866015393
Harpia harpyja,101.0637516733547,199.3058840329021
Heliangelus amethysticollis,99.70445093360908,199.99378852663605
Heliangelus exortis,100.2291158101128,199.88735849367714
Heliangelus mavors,100.46964385506405,199.44638552938142
Heliangelus strophianus,99.8340443643921,200.17491058008804
Helicolestes hamatus,100.7002095364563,200.02410883168645
Heliodoxa aurescens,99.61880071234627,200.432226428605
Heliodoxa gularis,100.20840059122793,198.99899444478098
Heliodoxa imperatrix,100.96116618303556,200.49665156753196
Heliodoxa jacula,100.40048445256258,199.929810577263
Heliodoxa leadbeateri,100.42111549393675,200.8806394897772
Heliodoxa rubinoides,100.23879350807087,200.13821540424092
Heliodoxa schreibersii,99.8273796496163,199.29643618720777
Heliomaster longirostris,100.3769745250108,200.31148031022667
Heliornis fulica,100.2084826060065,200.30787034082758
Heliothryx auritus,99.99854807164891,200.38159740547403
Heliothryx barroti,100.41393380288574,200.13995005159572
Hellmayrea gularis,99.53003189376682,199.23271298278596
Helmitheros vermivorum,98.90553485879462,200.11279307473788
Hemithraupis flavicollis,99.79640035471367,199.79858040861856
Hemithraupis guira,100.47709423622426,200.16545857096094
Hemitriccus granadensis,99.75891550459082,200.3265003746161
Hemitriccus iohannis,99.99490477717505,200.66660605837887
Hemitriccus margaritaceiventer,99.61709578087152,200.62623470872978
Hemitriccus striaticollis,99.81419302119924,199.45385588068763
Hemitriccus zosterops,100.40310143660236,199.98403725236935
Henicorhina leucophrys,100.35171747331067,200.6189220114841
Henicorhina leucosticta,99.56471597463111,200.35148572695692
Henicorhina negreti,100.15081578332843,199.3574680778267
Herpetotheres cachinnans,100.44136578817303,199.13440473780346
Herpsilochmus axillaris,99.38582056324776,199.7991764775609
Herpsilochmus dorsimaculatus,99.80113009631408,199.95687734877058
Herpsilochmus dugandi,99.65704392259013,199.9010550630861
Herpsilochmus rufimarginatus,99.96800376770196,200.37152512456808
Heterocercus flavivertex,99.75498417243105,199.4060632357244
Heterospingus xanthopygius,99.11460597414782,200.50714797783877
Hirundinea ferruginea,99.99303812858152,199.52350467796293
Hirundo rustica,100.43654011208861,200.5008440834354
Hydrobates leucorhous,99.96286073391494,200.1768689392283
Hydrobates markhami,100.05567534332883,199.51137875052513
Hydrobates melania,100.4195331456854,199.70316543880122
Hydrobates microsoma,100.2282215793269,199.4159509512618
Hydrobates tethys,100.93032637792538,200.1437682561278
Hydrocoloeus minutus,100.55086172628441,200.72837350467483
Hydroprogne caspia,99.47421810508939,200.47342926651282
Hydropsalis cayennensis,99.79435297466844,199.6514777829567
Hydropsalis climacocerca,99.40349631139274,200.68354826712635
Hydropsalis maculicaudus,99.78178378684068,200.68209274109054
Hylexetastes stresemanni,100.11941507701543,200.4181835312197
Hylocharis sapphirina,100.05176130563804,200.17538797724922
Hylocichla mustelina,100.83449730763114,199.72026602288287
Hylomanes momotula,100.25617163645605,198.8989646912063
Hylopezus macularius,99.81136857401523,200.40071604552745
Hylopezus perspicillatus,99.4711209578841,199.75343738678467
Hylophilus brunneiceps,100.55337983435527,200.6741479129115
Hylophilus flavipes,99.70335884834313,199.3837401732858
Hylophilus semicinereus,100.30277061235711,200.55618986006158
Hylophilus thoracicus,100.41878603279251,199.8972130539805
Hylophylax naevioides,99.90339985575604,200.53155630736416
Hylophylax naevius,99.94583665663134,200.00208093189264
Hylophylax punctulatus,100.63481435866086,199.96491079347683
Hypnelus ruficollis,99.31379653962121,200.03174514528402
Hypocnemis flavescens,99.55838424061321,200.0638924995012
Hypocnemis hypoxantha,98.94020435261237,199.67891158190625
Hypocnemis peruviana,100.21931788701129,201.19176398268218
Hypocnemoides melanopogon,100.51973306039918,199.80606970684696
Hypopyrrhus pyrohypogaster,99.35784925871725,200.60076446939397
Ibycter americanus,100.09654894641568,199.23298026603123
Icterus auricapillus,99.56878195446465,199.8772760789586
Icterus cayanensis,99.89826579586928,199.8397655064092
Icterus chrysater,100.8159573260549,200.46145908261167
Icterus croconotus,99.64213408519804,200.30437510640937
Icterus galbula,100.09975471239179,199.27401170378278
Icterus icterus,99.9829789597817,200.84225267553683
Icterus mesomelas,98.99378850045906,200.2857799011927
Icterus nigrogularis,100.7762569140007,199.91097991257683
Icterus spurius,100.0843328852914,199.86397306235008
Ictinia mississippiensis,100.72104454741724,200.3271807081754
Ictinia plumbea,100.35505440477557,200.05599276707858
Inezia caudata,99.23115250761887,199.22292681958575
Inezia subflava,100.20793593292571,200.5124159292034
Inezia tenuirostris,100.48869601880781,199.7701152983658
Iodopleura isabellae,100.35185217363066,199.27496751817768
Iridophanes pulcherrimus,99.71699155892748,200.2036643750547
Iridosornis analis,99.5685336075178,200.24419446630674
Iridosornis porphyrocephalus,99.49197082459342,199.742202300427
Iridosornis rufivertex,99.39115530347404,200.05580576320403
Isleria hauxwelli,100.37680913201989,200.17169051101288
Ixobrychus exilis,99.99329287565293,200.6879768461471
Ixobrychus involucris,99.25397821855542,200.36217867323936
Ixothraupis guttata,99.84439499878978,199.8381635855573
Ixothraupis punctata,100.16898506995642,199.72118740277898
Ixothraupis rufigula,101.44344430440016,200.0296076298328
Ixothraupis xanthogastra,99.01857639735354,200.42843765919963
Jabiru mycteria,100.57751913110474,199.38691713180467
Jacamerops aureus,100.10388615862384,200.35859369545057
Jacana jacana,100.44352445045664,199.83370538398307
Klais guimeti,101.25713411426923,200.41944874945554
Kleinothraupis atropileus,100.90463007544658,199.9922084053571
Knipolegus orenocensis,99.43884027394715,200.2496348179703
Knipolegus poecilocercus,100.39872900531032,199.24331525351093
Knipolegus poecilurus,100.13958342206686,200.5255345158532
Lafresnaya lafresnayi,99.70586839603057,199.1305493319028
Lampropsar tanagrinus,100.19999391094373,199.66467271710536
Lanio fulvus,100.28939270443702,200.22142634582065
Laniocera hypopyrra,99.82301324792843,199.5265647013368
Laniocera rufescens,100.09511587010105,199.14957746834932
Larus argentatus,99.58099869150057,199.84635097346097
Larus marinus,99.71641692587872,199.11227753718651
Laterallus albigularis,100.38413086123275,200.4003357437091
Laterallus exilis,100.82899966761418,200.1133726935603
Laterallus melanophaius,100.0104583081427,200.68449206934613
Lathrotriccus euleri,99.64381859811587,200.39679626499625
Legatus leucophaius,99.2422757931194,199.84436801257576
Leistes militaris,100.1508486692513,200.31397056325426
Lepidocolaptes lacrymiger,99.1497517460579,200.60944092984107
Lepidocolaptes souleyetii,99.43591579331613,200.3704632182974
Lepidothrix coronata,100.38629410709001,200.18057942411951
Lepidothrix isidorei,100.43395101202861,200.00687674511232
Leptasthenura andicola,99.80955928909347,200.80680805617715
Leptodon cayanensis,100.01026000953469,199.8317707993723
Leptopogon amaurocephalus,99.94937502398854,199.80837923340033
Leptopogon rufipectus,99.66078424577734,200.223946543344
Leptopogon superciliaris,99.531992820977507,199.96776390858705
Leptosittaca branickii,100.26606844178106,200.12770114567226
Leptotila cassinii,100.04506752076878,200.45754624685839
Leptotila conoveri,98.94190519595945,200.51693586236286
Leptotila pallida,99.84356585925438,200.1134630385323
Leptotila plumbeiceps,99.68252222643348,200.56091125484647
Leptotila rufaxilla,100.35910931740028,199.2214616122827
Leptotila verreauxi,100.5018760784169,199.16950890529978
Leptotrygon veraguensis,100.19942890335611,199.8896792764133
Lesbia nuna,99.26637079162387,199.99130594445435
Lesbia victoriae,100.71053731416272,200.19725132662188
Leucippus fallax,100.35195128924265,199.88494578872707
Leucophaeus atricilla,100.62345848119438,200.63265993630043
Leucophaeus modestus,98.86311437446291,200.11357999892726
Leucophaeus pipixcan,100.43272584318838,199.6101768502757
Leucopternis melanops,99.52143323405252,199.89106730787992
Leucopternis semiplumbeus,100.67244423475957,200.50398854431458
Limnodromus griseus,99.79392414952129,200.55555815204258
Limosa haemastica,100.26737364539659,200.152723407854
Liosceles thoracicus,100.50928035640085,199.56242127749528
Lipaugus fuscocinereus,98.81740793482507,200.00760495600312
