species,weight,length
Lipaugus unirufus,99.80831550414476,199.96009894153383
Lipaugus vociferans,101.00077919575575,200.2438564494015
Lipaugus weberi,100.14278722739903,200.9768903786103
Lochmias nematura,99.88163781452927,200.4744996049936
Lophornis delattrei,100.01372213082769,199.17033052299274
Lophornis stictolophus,100.69854318941066,200.1904120875777
Lophostrix cristata,99.96828834741115,199.73046402176018
Lophotriccus galeatus,100.24516049749592,200.1409283231946
Lophotriccus pileatus,101.11016408640509,200.30839783692426
Lophotriccus vitiosus,99.99513823502491,200.45409703780513
Lurocalis rufiventris,100.34053451735498,199.648101847137
Lurocalis semitorquatus,100.22049369852162,199.91923542883396
Machaeropterus deliciosus,99.74331647748221,199.15608430629035
Machaeropterus regulus,100.77537508167724,200.51262120479586
Machetornis rixosa,100.29422181374682,200.0221364713985
Macroagelaius subalaris,100.02867520832046,200.163046760824
Malacoptila fulvogularis,99.26077747340629,199.78735829055813
Malacoptila fusca,99.9785769745767,199.9831366700258
Malacoptila mystacalis,100.21785417933167,200.1169354885084
Malacoptila panamensis,99.28080818050802,199.65432371367623
Manacus manacus,100.79358450326271,199.81100095715925
Mareca americana,100.54753151700078,199.5189237767596
Margarornis squamiger,99.62016128355233,200.22133597695174
Margarornis stellatus,99.62645939155786,199.7673846329065
Masius chrysopterus,100.77829034916343,200.0704472838613
Mazaria propinqua,100.36024923144824,200.1552433663586
Mecocerculus leucophrys,99.58652892417861,199.2023447947465
Mecocerculus minor,100.57767291582195,199.80478521198464
Mecocerculus poecilocercus,101.05586748457853,199.17434558743582
Mecocerculus stictopterus,100.0892911207546,200.32946053841096
Megaceryle alcyon,99.07547720676361,200.22987538387466
Megaceryle torquata,100.02889026348971,200.0378272985232
Megarynchus pitangua,100.05135300136122,200.0005331366173
Megascops albogularis,100.13172773472076,199.1830073426116
Megascops choliba,99.57541360396685,199.44418925527748
Megascops clarkii,99.72740238688426,199.4439332015171
Megascops ingens,100.31095674095593,199.45750646702538
Megascops petersoni,99.14671144239347,201.05734168371595
Megascops watsonii,100.64681600874933,200.50300288915622
Megastictus margaritatus,101.17806489511473,199.70078299142472
Melanerpes cruentatus,99.80248061739157,199.73224565001948
Melanerpes formicivorus,99.70260678256786,200.3574886211091
Melanerpes pucherani,99.65043418822918,199.7704503560861
Melanerpes pulcher,99.39802766229646,200.10312713566248
Melanerpes rubricapillus,99.92514360520138,200.43914038968734
Melanospiza bicolor,100.33426004633864,200.34289893986175
Merganetta armata,100.17174295790305,200.32961938438967
Mesembrinibis cayennensis,99.86888434839723,199.25820212177632
Metallura iracunda,99.71303082696704,200.60505317421232
Metallura tyrianthina,99.82621716456033,199.99844964382302
Metallura williami,99.16477842392038,200.49659604664407
Metopothrix aurantiaca,100.11077036553823,199.50922571050768
Metriopelia melanoptera,99.44674549234075,199.5539638315281
Micrastur buckleyi,100.20199077529222,200.2818489132151
Micrastur gilvicollis,99.73896253089941,200.43638224147463
Micrastur mirandollei,99.66327296153527,199.90721185616638
Micrastur plumbeus,99.60621385860112,199.63645484345523
Micrastur ruficollis,100.16426211606571,200.1454846361444
Micrastur semitorquatus,99.76184618726552,200.09770396979647
Microbates cinereiventris,99.81826209157722,201.0103656428758
Microbates collaris,100.1231956867673,199.4701138973033
Microcerculus marginatus,100.17849221041746,200.26309756209966
Micromonacha lanceolata,100.2061622469053,200.27866479487062
Micropygia schomburgkii,100.3210314698368,200.03177418624983
Microrhopias quixensis,99.92314619152283,199.9285945130176
Microxenops milleri,99.16570952306593,199.11400456516336
Milvago chimachima,100.59017447414007,200.5593154561571
Mimus gilvus,99.70703373785133,199.66802324152354
Mionectes oleagineus,99.93056667273997,199.6891838126734
Mionectes olivaceus,100.64200888258392,199.82009353870427
Mionectes striaticollis,99.6774341486964,200.5669002900912
Mitrephanes phaeocercus,100.7324951994777,199.97018752330098
Mitrospingus cassinii,100.7115069863144,199.49357037881177
Mitu salvini,99.26338386442312,200.49208359857033
Mitu tomentosum,100.05237029129589,199.77355316261938
Mitu tuberosum,99.82282848359888,200.3906638007308
Mniotilta varia,100.49285717749572,199.95282896460972
Molothrus aeneus,99.8274695082054,199.1962193143201
Molothrus bonariensis,100.13699773084366,199.92609315439805
Molothrus oryzivorus,99.73897758156366,200.23456630318077
Momotus aequatorialis,100.17747644284336,200.42180286843603
Momotus momota,100.01207233379685,200.48875704045426
Momotus subrufescens,100.21017394976087,200.15938163276695
Monasa flavirostris,99.80016619624423,199.84150435554784
Monasa morphoeus,99.57450913508049,200.0551643506461
Monasa nigrifrons,99.13722129083229,200.93475467068825
Morphnarchus princeps,100.69882355883067,200.42711743465242
Morphnus guianensis,99.53907324720267,199.54494062829949
Muscisaxicola albilora,99.71632631306652,199.35860082150282
Muscisaxicola alpinus,99.2783948166304,199.66920153647015
Muscisaxicola maculirostris,99.32180894383393,200.15422019500326
Mustelirallus albicollis,100.04570456656069,199.78520566288427
Mustelirallus colombianus,100.34518238304523,200.9833446966338
Mustelirallus erythrops,99.67975975597517,200.69843360207503
Myadestes coloratus,100.04343958625475,200.33215029354
Myadestes ralloides,100.48332524189316,200.5012513764896
Mycteria americana,99.83992182468472,199.91427013667655
Myiarchus apicalis,100.04343382452451,200.10908377921535
Myiarchus cephalotes,99.3729482406622,199.31879063695573
Myiarchus crinitus,101.21264254373813,200.3439920367246
Myiarchus ferox,99.68454447852024,199.84634028643075
Myiarchus panamensis,99.171951857753,200.3069345012139
Myiarchus swainsoni,99.67972766387838,200.64871675184366
Myiarchus tuberculifer,100.24217849939457,200.20266110504247
Myiarchus tyrannulus,100.12797862279166,200.34291953328457
Myiarchus venezuelensis,99.78598202215586,199.98249701899528
Myiobius atricaudus,99.87599543239132,200.11313339344443
Myiobius barbatus,100.07247039948507,200.3741712333276
Myiobius villosus,98.44918519821131,200.5919326605484
Myioborus flavivertex,99.57418279527037,199.67422161594595
Myioborus melanocephalus,100.52838888797687,200.57865798278672
Myioborus miniatus,100.45122827153897,200.4831939074004
Myioborus ornatus,99.83790920227516,199.07476465493326
Myiodynastes chrysocephalus,99.91078884516173,199.92966909523466
Myiodynastes luteiventris,100.4909183969395,199.71811939326577
Myiodynastes maculatus,99.95579201136542,200.84759416077554
Myiopagis caniceps,99.88891769148447,200.4453010645171
Myiopagis flavivertex,100.18055540583902,199.5803387801692
Myiopagis gaimardii,100.46170104032674,199.98804677750206
Myiopagis viridicata,99.5697802617938,199.20021837529407
Myiophobus fasciatus,99.74298799267528,199.9539484946443
Myiophobus flavicans,99.54330301065717,199.13019895786712
Myiophobus phoenicomitra,100.06700388265511,198.819931956419
Myiornis atricapillus,100.82690611317267,199.17584277954109
Myiornis ecaudatus,99.59926142628646,200.20318943857532
Myiotheretes fumigatus,100.22906124966418,199.79149153040603
Myiotheretes pernix,99.07253982102236,200.43970233590684
Myiotheretes striaticollis,100.48273237800275,198.79472313237466
Myiothlypis basilica,100.5328792995274,199.79863399780282
Myiothlypis chrysogaster,100.38030501603447,199.90047217842394
Myiothlypis cinereicollis,100.20274375934537,199.77460739268645
Myiothlypis conspicillata,101.0556173491545,199.75881056377406
Myiothlypis coronata,100.36731270873115,200.21930270463372
Myiothlypis flaveola,99.89225875993858,200.27654878899585
Myiothlypis fulvicauda,99.69818019710243,200.5091258584013
Myiothlypis luteoviridis,99.69035353500662,199.7209330344636
Myiothlypis nigrocristata,100.72974951215997,200.77523856786067
Myiotriccus ornatus,99.82164836475022,199.61979923342173
Myiozetetes cayanensis,99.68946737168714,200.1138222553968
Myiozetetes granadensis,100.5519465154895,200.92321950636273
Myiozetetes luteiventris,100.33746041136631,200.43064316214736
Myiozetetes similis,99.64201908933516,200.5998853540621
Myornis senilis,100.1347683520774,199.98456276138006
Myrmeciza longipes,100.50509055054873,200.6786923919767
Myrmelastes hyperythrus,98.99105166793993,199.92458894757434
Myrmelastes leucostigma,101.39058863091806,200.34535864013645
Myrmelastes schistaceus,99.56998761915848,200.80631703925386
Myrmoborus leucophrys,98.865138700211,200.036774579968
Myrmoborus lugubris,100.046884134997,200.59406835294703
Myrmoborus myotherinus,99.90339230446946,199.81870527169826
Myrmochanes hemileucus,100.82657868518234,199.46492987496185
Myrmophylax atrothorax,99.70888976207198,200.01003114769546
Myrmornis torquata,100.20342662220496,200.4943232723897
Myrmothera campanisona,99.88864023877287,199.9464258941254
Myrmothera dives,100.90425176778639,199.3171764535655
Myrmothera fulviventris,99.52022824731287,199.88720099176564
Myrmotherula ambigua,99.08384730320572,199.68153824807493
Myrmotherula assimilis,100.24643673952683,200.06591552518012
Myrmotherula axillaris,99.41256363468395,200.12869260033153
Myrmotherula brachyura,99.62502112699005,199.79035715175308
Myrmotherula cherriei,99.60231670447249,199.53476453802892
Myrmotherula ignota,99.45179829145846,199.66636798322804
Myrmotherula longicauda,99.49286780998116,200.43186864142936
Myrmotherula longipennis,100.5035287824161,199.62422520421597
Myrmotherula menetriesii,100.53777934442638,200.03401085337399
Myrmotherula multostriata,99.93217560235118,199.3633400137913
Myrmotherula pacifica,99.3950016618652,199.63395631125564
Myrmotherula schisticolor,99.7302469260845,200.00185367877148
Myrmotherula sunensis,100.54630830626918,200.10362993062517
Myrmotherula surinamensis,99.70694167283563,200.22815923585514
Nasica longirostris,99.64394774855721,199.34986882273935
Nemosia pileata,100.422339776903,199.30127614168518
Neoctantes niger,100.06272859773304,200.22007269227078
Neomorphus geoffroyi,100.31326643256277,199.8649974263766
Neomorphus pucheranii,99.41447073515238,200.4696086569129
Neomorphus radiolosus,100.88976236629122,199.65468790262807
Neomorphus rufipennis,99.85624553203952,200.8247124930044
Neopelma chrysocephalum,100.88908882592884,200.07478954760765
Neopipo cinnamomea,100.26964961722545,199.60407112280444
Nephelomyias pulcher,100.30455640921119,200.6784071271126
Netta erythrophthalma,100.83050122352951,199.88005295315833
Nomonyx dominicus,99.97729045810469,199.71876756696267
Nonnula brunnea,100.08427985423715,200.30530069067106
Nonnula frontalis,100.282397929917,199.9981833296289
Nonnula rubecula,100.52502747836876,198.6476381170249
Notharchus hyperrhynchus,99.59678102751447,199.70520507210625
Notharchus ordii,100.01725745218846,199.87916533047627
Notharchus pectoralis,100.16681678192758,200.36180394476315
Notharchus tectus,99.89472957638752,199.84054049137413
Nothocercus bonapartei,99.4323125945395,199.64065400526908
Nothocercus julius,99.63656162312316,199.76264651782873
Nothocrax urumutum,100.17694845078015,199.96819685539944
Numenius phaeopus,99.81279506550008,199.95406818507044
Nyctanassa violacea,99.91935071106779,200.2496723472845
Nyctibius aethereus,100.09873639228519,200.3944186376182
Nyctibius bracteatus,99.81840891259434,200.7986436965311
Nyctibius grandis,100.62054306429383,200.11424088817205
Nyctibius griseus,100.20344645867942,200.23442449510054
Nyctibius maculosus,100.16695887575484,200.7105530950831
Nycticorax nycticorax,100.21094154701794,199.7557497805852
Nyctidromus albicollis,100.48732063256156,199.62057364315748
Nyctiphrynus ocellatus,99.43577588903656,199.30686519753115
Nyctiphrynus rosenbergi,99.65456185728463,199.63245183910732
Nyctipolus nigrescens,99.5814022163017,199.6701227957523
Nyctiprogne leucopyga,99.71565415077868,200.09231382816867
Nystalus radiatus,100.54643967689333,200.33231924976525
Ochthoeca cinnamomeiventris,99.62219745702639,200.51448359018175
Ochthoeca fumicolor,99.89391391069242,200.42618187061942
Ochthoeca rufipectoralis,99.1810242016031,199.32371195252054
Ochthornis littoralis,100.1649134259669,200.95463272615726
Ocreatus underwoodii,100.82098524268477,199.84590362415932
Odontophorus atrifrons,99.70149097133675,200.47406290793225
Odontophorus dialeucos,99.53398795314055,199.9086985935974
Odontophorus erythrops,99.81449088497922,200.6654121515189
Odontophorus gujanensis,99.8047659137648,200.03713222255982
Odontophorus hyperythrus,99.87951365022354,198.90779521054162
Odontophorus melanonotus,100.24219679307176,200.47451767892036
Odontophorus speciosus,100.30134571944573,199.47515537041167
Odontophorus strophium,100.41010462426219,199.6800456394605
Odontorchilus branickii,99.36991927435163,200.31915598813492
Ognorhynchus icterotis,100.43788721830033,199.76263838675342
Oncostoma olivaceum,100.04235563448718,199.9462273874137
Onychoprion anaethetus,101.23357872607248,200.55433429927504
Onychoprion fuscatus,99.77541435344438,200.08581212586756
Onychorhynchus coronatus,99.85654221419668,200.33411758151868
Opisthocomus hoazin,100.10884351521987,199.60800983845846
Opisthoprora euryptera,100.28255202970449,200.03088965798494
Oporornis agilis,99.05278458558261,200.07616894623558
Oreothraupis arremonops,99.40888839979773,199.32769454832354
Oreotrochilus chimborazo,100.98308885860658,199.57296450857464
Oressochen jubatus,99.21742910527315,199.97045998523487
Ornithion brunneicapillus,100.18999791874596,199.860565195549
Ornithion inerme,101.03866171569709,199.50783495997837
Ortalis cinereiceps,100.39098780145561,200.52948424037393
Ortalis columbiana,99.74521436210371,200.23078743763995
Ortalis erythroptera,99.4011930124183,199.23949280676075
Ortalis garrula,99.7479541683699,199.20569655522377
Ortalis guttata,100.71423575933875,199.44930719242703
Ortalis motmot,100.7119136478373,200.6218078556607
Ortalis ruficauda,100.2355521358389,199.83033226822627
Orthopsittaca manilatus,99.71845940764393,200.77392965845237
Oxypogon cyanolaemus,100.18691206535594,199.60030464336052
Oxypogon guerinii,100.75394593825811,199.91262452093218
Oxypogon stuebelii,100.18194833272904,199.89965763524722
Oxyruncus cristatus,99.3506353423895,199.29933112354956
Oxyura jamaicensis,100.22728238855093,200.07386330780744
Pachyramphus albogriseus,99.3473209816555,200.21588894316602
Pachyramphus castaneus,99.94579810725597,200.09150984495693
Pachyramphus cinnamomeus,100.5268989690039,200.25843804147624
Pachyramphus homochrous,99.63023025107667,199.54874807158924
Pachyramphus marginatus,99.99610400556979,200.17847224917452
Pachyramphus minor,100.5056923874296,199.43504271324827
Pachyramphus polychopterus,99.3666076769594,200.81621122870368
Pachyramphus rufus,99.73927730779027,199.9695238044522
Pachyramphus versicolor,100.26894619638364,199.29795631165658
Pachyramphus viridis,99.59508138521127,199.60378999291243
Pachysylvia aurantiifrons,100.1665390345087,200.2077624132692
Pachysylvia decurtata,100.4821033317949,200.88003235036834
Pachysylvia hypoxantha,100.62827975071903,200.0453074100989
Pachysylvia muscicapina,98.96735649669913,200.41568757023526
Pachysylvia semibrunnea,99.79162030660551,199.53174237500767
Pandion haliaetus,99.58394943273197,200.93700294104076
Panyptila cayennensis,99.41999697076936,200.18779047639586
Parabuteo leucorrhous,99.93262130877582,200.25761828972972
Parabuteo unicinctus,99.76065079039478,200.51646564874275
Pardirallus maculatus,99.72576477431429,199.79010744263587
Pardirallus nigricans,100.56676364717484,199.7525948010053
Parkerthraustes humeralis,100.0115515904742,199.509644834662
Parkesia motacilla,99.71295781393405,199.83774554137779
Parkesia noveboracensis,100.85038689247149,200.22120518167088
Paroaria gularis,100.57361011603136,199.42728384274233
Paroaria nigrogenis,100.23258036324097,200.55085230191867
Passer domesticus,99.86302572420021,199.56020505876762
Passerina caerulea,99.32632396581882,199.9525322701152
Passerina cyanea,99.81876344495731,200.16564403968067
Patagioenas cayennensis,99.82970593266236,199.5743539054757
Patagioenas corensis,99.06014915552446,200.13750925139865
Patagioenas fasciata,100.0871001262937,199.442327527757
Patagioenas goodsoni,99.34277630035442,200.2367345279955
Patagioenas leucocephala,100.15201410425215,200.19880948679645
Patagioenas nigrirostris,99.90530782076394,200.22329804334456
Patagioenas plumbea,100.80030162087353,199.46277866099254
Patagioenas speciosa,100.06605800181451,201.2290667222949
Patagioenas subvinacea,100.44478797275013,200.20960276760755
Patagona gigas,99.58406779551717,200.65960162875885
Pauxi pauxi,99.90911497606027,199.90119722897546
Pelecanus occidentalis,100.33384137936709,200.0296028103284
Penelope argyrotis,100.18800595072526,200.08390762963253
Penelope jacquacu,100.15837914575091,199.0747052602004
Penelope montagnii,99.26770879591169,199.785747352009
Penelope ortoni,100.16324879364484,199.68174994302228
Penelope perspicax,99.42492834782165,200.01290288148863
Penelope purpurascens,99.41266380948917,200.3640565143244
Percnostola rufifrons,99.93576149752427,200.2604924521723
Perissocephalus tricolor,100.1925089877893,199.62511540312175
Petrochelidon pyrrhonota,100.55045527714775,199.32872139136794
Phacellodomus rufifrons,100.25643425927362,199.82514649605494
Phaenostictus mcleannani,100.43461715310694,199.4402543760859
Phaeochroa cuvierii,99.30775140836772,199.48610542943467
Phaeomyias murina,101.11577947126993,199.2538282723564
Phaethon aethereus,99.229673891741,200.40016324688204
Phaethon lepturus,99.50941643111948,200.2428354062784
Phaethornis anthophilus,99.76226390518836,200.78317278225276
Phaethornis atrimentalis,100.48015373867568,198.61742552621018
Phaethornis augusti,100.16715772073407,200.14502080676354
Phaethornis bourcieri,99.87911211060096,200.1619828518806
Phaethornis griseogularis,100.33504263600963,199.75687043569778
Phaethornis guy,99.46258800102338,200.4600111155298
Phaethornis hispidus,100.99000642899658,200.15108962447405
Phaethornis longirostris,99.90201695380449,199.02780293528198
Phaethornis malaris,101.09501944856284,200.29136663110978
Phaethornis ruber,99.8200719005795,199.81045680205523
Phaethornis rupurumii,100.1651156232504,199.6107470783328
Phaethornis striigularis,98.78307062914126,200.89417052307218
Phaethornis syrmatophorus,99.83930779590081,199.38014207507726
Phaethornis yaruqui,99.66412629720892,199.60470070671244
Phaetusa simplex,99.27606210387367,200.088671010993
Phalaropus fulicarius,99.79591603111125,199.3922634056665
Phalaropus lobatus,99.01679305095792,200.62554921524418
Phalaropus tricolor,99.4610390492008,200.25577461019856
Phalcoboenus carunculatus,99.6776927403219,199.57992202982112
Pharomachrus antisianus,100.72986514065185,200.87905234021264
Pharomachrus auriceps,98.89985151703794,199.38589955909822
Pharomachrus fulgidus,100.6909728533288,199.56576847269594
Pharomachrus pavoninus,99.81645408388094,200.3659625930732
Phelpsia inornata,99.61821789113478,200.28296269791147
Pheucticus aureoventris,99.51767803547095,199.81500866256906
Pheucticus chrysogaster,101.1137435354671,199.58876365039833
Pheucticus ludovicianus,99.80456717189398,200.72820299332423
Pheugopedius coraya,99.688268218853,199.08052126249868
Pheugopedius euophrys,100.68291846037388,200.6355850831908
Pheugopedius fasciatoventris,100.25482008687801,200.2798908061562
Pheugopedius mystacalis,99.31337686324697,199.64212605718305
Pheugopedius rutilus,100.18466930501963,201.12552722110553
Pheugopedius sclateri,99.16332635985705,199.31899523492459
Pheugopedius spadix,100.4125533396856,200.4654134894979
Philodice mitchellii,101.2419811388114,200.48244028657
Philydor erythrocercum,99.96296908843235,199.02993343539066
Philydor fuscipenne,99.7343682703369,199.98785298164296
Philydor pyrrhodes,100.0621715880328,199.82179810828382
Phimosus infuscatus,99.93502712099615,199.12066010589504
Phlegopsis erythroptera,100.38033959059914,199.47903954778045
Phlegopsis nigromaculata,100.41719923720838,199.62939371041364
Phlogophilus hemileucurus,100.34997662646425,199.01344948742738
Phoenicircus nigricollis,99.76797901597878,199.9000019109759
Phoenicopterus ruber,100.27978245738159,199.32488468890384
Phyllomyias burmeisteri,99.91008952898352,199.63301324534274
Phyllomyias cinereiceps,100.63975479238604,200.8365596727275
Phyllomyias griseiceps,99.63239928713294,200.39552046218768
Phyllomyias nigrocapillus,99.92610381161515,199.66585705278175
Phyllomyias plumbeiceps,99.59218332779851,200.23368812500183
Phyllomyias uropygialis,100.83754652947374,200.53416162687398
Phylloscartes superciliaris,100.50307386419675,199.6239388466497
Piaya cayana,100.31033752212616,200.35952402111914
Piaya melanogaster,100.10676128525625,199.8511530729021
Piculus chrysochloros,100.34326157365058,200.01440208172698
Piculus flavigula,99.73485164814302,200.03168332361585
Piculus leucolaemus,100.25041931814401,199.60327132817483
Piculus litae,99.98359884476409,199.80373840304355
Picumnus castelnau,100.56472747070018,200.01894426353098
Picumnus cinnamomeus,99.91536654917306,200.5153071481187
Picumnus exilis,100.3701141696726,199.7226190021276
Picumnus granadensis,99.58270731412931,200.2058514983715
Picumnus lafresnayi,99.73796016267886,200.26192705256076
Picumnus olivaceus,99.30332900743157,200.70846764253125
Picumnus pumilus,100.16407080593532,200.02470995331421
Picumnus rufiventris,99.83980816169024,200.36051031224224
Picumnus squamulatus,100.29850986556413,200.16359429306334
Pilherodius pileatus,100.71594423817147,200.0166539980801
Pionites leucogaster,100.2755110301138,200.15551430327508
Pionites melanocephalus,99.53771146617945,199.7631701179839
Pionus chalcopterus,100.1590307785173,200.8299636926258
Pionus fuscus,100.19214949516294,198.91402707953605
Pionus menstruus,99.85328488051623,199.90876775434558
Pionus sordidus,100.04056225065229,200.82758377639578
Pionus tumultuosus,99.73582951192313,199.92465178992222
Pipile cumanensis,100.00255568715366,199.70156316852686
Pipra filicauda,100.78933331134945,200.09240321984663
Pipraeidea melanonota,100.94931534027062,199.19732913059573
Pipreola arcuata,99.48133568797903,200.07089847338926
Pipreola aureopectus,101.08173060993137,200.10630536660264
Pipreola chlorolepidota,100.66487514221178,198.55950950684823
Pipreola jucunda,99.7413398581602,200.83692737481684
Pipreola lubomirskii,100.40682456831988,199.38798972772037
Pipreola riefferii,99.59314422600147,199.48868239816346
Piprites chloris,100.57633545024231,199.89104819673454
Piranga flava,100.19797465016791,200.4386517527751
Piranga leucoptera,100.06517164332621,199.77004705504837
Piranga olivacea,100.41258694228621,199.90598548579243
Piranga rubra,99.64686582959324,200.21844730555395
Piranga rubriceps,99.50551068487633,200.4232782948305
Pitangus sulphuratus,99.8957608443653,199.79629951238385
Pithys albifrons,99.33304387521304,199.86845056199135
Pittasoma michleri,99.94000828224719,199.89699496147216
Pittasoma rufopileatum,100.4685346636627,200.49816152814708
Platalea ajaja,100.88457357687318,199.970124989202
Platyrinchus coronatus,100.37040867635015,200.58768046776885
Platyrinchus flavigularis,99.94519781793083,200.09490306184628
Platyrinchus mystaceus,99.19226481807449,199.0804022715767
Platyrinchus platyrhynchos,100.49181070681314,199.47687220654518
Platyrinchus saturatus,99.84438467508572,200.05518006294548
Plegadis falcinellus,99.50712479999693,200.50812248897108
Pluvialis dominica,99.81766297444864,200.24748041103834
Pluvialis squatarola,99.91069808996605,200.01018983365324
Podiceps occipitalis,100.25236293650644,200.06414618845443
Podilymbus podiceps,100.52169480166616,200.15893751521628
Poecilostreptus palmeri,100.15239779359659,200.42891103244827
Poecilotriccus calopterus,100.72586810496651,200.47574065696634
Poecilotriccus capitalis,99.09600022250811,200.94614151390465
Poecilotriccus latirostris,99.61090215687766,198.85752397623398
Poecilotriccus ruficeps,99.69184051413103,199.5151927316645
Poecilotriccus sylvia,99.99826865099456,200.33302854431437
Poliocrania exsul,99.6870798964633,199.59407851924203
Polioptila guianensis,99.9197705099774,200.60165262592673
Polioptila plumbea,99.75540423078225,199.68367307303558
Polioptila schistaceigula,99.87099339880683,200.09658972132547
Polyerata amabilis,100.35999442193021,200.30920230008567
Polyerata rosenbergi,100.3959226184867,199.29556543683134
Polystictus pectoralis,100.20627492557023,199.89448544517077
Polytmus guainumbi,100.03511452661672,200.44129297213487
Polytmus theresiae,99.55074618736002,200.52690959787023
Porphyrio flavirostris,100.42063007426161,199.95562942947646
Porphyrio martinica,100.19466533026576,199.74831997499206
Porphyriops melanops,100.34689236253175,199.04388207399865
Porphyrolaema porphyrolaema,100.40351435451676,199.9422614966328
