species,weight,length
Porzana carolina,99.50972971728433,200.21406547471616
Porzana flaviventer,100.05576838388636,199.792719806826
Premnoplex brunnescens,100.96808945941801,199.4613093041614
Premnornis guttuliger,100.10321644253236,199.40639752509193
Procellaria parkinsoni,99.89792552173562,200.25197536992525
Progne chalybea,100.12829328365886,199.57290225339912
Progne elegans,100.72332277874894,199.34079032078293
Progne subis,100.81044789600266,200.74463474719263
Progne tapera,100.6331336912597,200.98524462874065
Protonotaria citrea,99.8671853345322,198.82801870655834
Psarocolius angustifrons,100.77055332957134,199.85488501435233
Psarocolius bifasciatus,101.00127509002556,199.33121642553957
Psarocolius cassini,98.98501767177225,199.67281044050006
Psarocolius decumanus,99.82363927062242,200.66654383125228
Psarocolius guatimozinus,99.9385240201509,199.834988359083
Psarocolius viridis,100.92986155880409,199.61641448794123
Psarocolius wagleri,101.36423288430811,201.00866915958164
Pseudastur albicollis,99.86029315554765,200.07093384841303
Pseudocolopteryx acutipennis,99.50068609932227,199.36283558640852
Pseudopipra pipra,100.45896070279859,199.81081481256408
Pseudospingus verticalis,100.06512416027677,200.57583220898607
Pseudotriccus pelzelni,99.48261107119916,200.57960276738123
Pseudotriccus ruficeps,100.87778016863747,200.40965666965425
Psittacara leucophthalmus,99.68529096063581,200.48522173220618
Psittacara wagleri,99.98212419661525,199.8673663449279
Psophia crepitans,100.45461685314713,200.436840838959
Pterodroma hasitata,99.67660306880619,200.32279194505196
Pterodroma phaeopygia,99.57503326650337,200.0068278403833
Pteroglossus azara,100.8250935618027,200.11261397439506
Pteroglossus castanotis,100.28471376176208,200.6800989682373
Pteroglossus inscriptus,100.33196021115894,200.6035099575536
Pteroglossus pluricinctus,99.42250272636068,199.88061329797873
Pteroglossus torquatus,99.7054118709537,200.0694926064464
Pterophanes cyanopterus,99.7690526728636,200.21057633974124
Puffinus lherminieri,100.00722358631336,200.27289572003468
Puffinus subalaris,100.38043845009753,199.55852768306272
Pulsatrix melanota,99.9853683142332,199.06729327334304
Pulsatrix perspicillata,99.44255944247978,200.02670052099978
Pygiptila stellaris,99.64588596319146,200.6255116972164
Pygochelidon cyanoleuca,100.50848605547279,200.77412790020156
Pyriglena leuconota,100.6085755639348,200.478950722311
Pyrilia barrabandi,100.7581856490687,200.42276506583048
Pyrilia haematotis,100.6626661920978,200.18859227166516
Pyrilia pulchra,100.44017380118137,199.82750579624783
Pyrilia pyrilia,99.57985643491556,199.98337305664782
Pyrocephalus rubinus,100.38962009118787,199.81590511700884
Pyroderus scutatus,99.50611408874462,200.3857120621181
Pyrrhomyias cinnamomeus,100.19025520380035,199.98967928906143
Pyrrhura calliptera,100.69065810791022,200.81788927747226
Pyrrhura melanura,99.93137862174854,200.58946386061055
Pyrrhura picta,98.8728682967037,200.3196141996879
Pyrrhura viridicata,100.07133770107714,199.58417615454763
Querula purpurata,99.02702965745729,200.44481171551573
Quiscalus lugubris,100.17443535928336,199.03089483579944
Quiscalus mexicanus,100.90885109589037,200.05588058213348
Rallus limicola,100.11570787372078,200.42990810692962
Rallus longirostris,99.680636453537,200.1384103924574
Rallus semiplumbeus,99.70039370435097,200.3000576591943
Ramphastos ambiguus,99.99434376273577,199.9552266695274
Ramphastos brevis,99.96831060170707,199.1284658871861
Ramphastos sulfuratus,99.57844109866444,200.64944081052153
Ramphastos tucanus,100.26814113649272,200.09029557925552
Ramphastos vitellinus,100.5048220433777,201.2024934439063
Ramphocaenus melanurus,99.78295529645243,199.95575578348974
Ramphocelus carbo,100.80496105205589,199.7226463750429
Ramphocelus dimidiatus,101.0088007211537,199.58133454132084
Ramphocelus flammigerus,100.11055096088867,199.72985341745013
Ramphocelus nigrogularis,99.40311321087246,200.60617616580691
Ramphomicron dorsale,98.28168629412681,200.6359585212628
Ramphomicron microrhynchum,100.72750036835183,199.85480431915457
Ramphotrigon fuscicauda,100.4914331282026,200.35748937803808
Ramphotrigon megacephalum,99.92886862198743,200.5154246557007
Ramphotrigon ruficauda,99.61718459847137,199.94737100179566
Rhegmatorhina cristata,100.0755351259495,200.54271196080063
Rhegmatorhina melanosticta,99.08907704733565,199.8532583112468
Rhodinocichla rosea,100.5753527814264,198.89029305899527
Rhynchocyclus brevirostris,100.55052813018042,200.43238534008918
Rhynchocyclus fulvipectus,100.03571675268407,200.06161444128435
Rhynchocyclus olivaceus,100.62391487547791,200.01687022494963
Rhynchocyclus pacificus,99.69791212566771,200.95060127236917
Rhynchortyx cinctus,100.04244735268148,199.56439960357068
Rhytipterna holerythra,100.14972544306421,200.0960087918271
Rhytipterna immunda,100.24041455760366,200.27072441400213
Rhytipterna simplex,99.36096668852899,199.5242400691675
Riparia riparia,100.7381664871447,199.14097477218945
Rostrhamus sociabilis,100.47282963721831,199.11641299588072
Rupicola peruvianus,99.99455377575353,198.89191642983226
Rupicola rupicola,99.84525856098215,200.41746419770058
Rupornis magnirostris,100.70845903643071,200.59132548258214
Rynchops niger,102.10305977871137,200.22363828636037
Sakesphorus canadensis,100.45061456193152,200.66685260534643
Saltator atripennis,100.31752384896993,199.93397498760456
Saltator coerulescens,99.64662581391099,199.57512832455888
Saltator grossus,100.20495117932704,199.98794339189607
Saltator maximus,100.70716207423924,199.92527015792302
Saltator orenocensis,99.66952086015102,199.10978506594083
Saltator striatipectus,98.89923994739874,199.81877284928143
Sapayoa aenigma,99.84735617838238,199.82874641710222
Sarcoramphus papa,100.31325724569724,200.35930259728457
Sarkidiornis sylvicola,99.8097133805272,199.4747522704862
Satrapa icterophrys,100.40153955266096,199.31681441514232
Saucerottia castaneiventris,100.72237704375853,200.45406008707914
Saucerottia cyanifrons,99.88907730564006,199.36535056391702
Saucerottia saucerottei,99.97932355700453,199.56882059825475
Saucerottia viridigaster,99.53495529117174,199.75312972947705
Sayornis nigricans,100.31929310056482,200.37084033945422
Schiffornis major,100.12984928032691,200.0112828636565
Schiffornis turdina,99.71782078943212,199.6318054135184
Schistes albogularis,99.95013870894007,199.82163963484325
Schistes geoffroyi,98.99929868523361,199.69132104507145
Schistochlamys melanopis,100.29888099893951,199.9965417570435
Sclateria naevia,100.16972567563667,200.48594822295073
Sclerurus albigularis,100.71299215344123,199.11640663100354
Sclerurus caudacutus,100.0457852639884,200.3371672632267
Sclerurus guatemalensis,100.38947557038456,199.50476943041176
Sclerurus rufigularis,100.59855346198835,200.78540040411232
Scytalopus atratus,99.67989361911354,200.26597954624447
Scytalopus canus,99.57222551367897,200.03753198147925
Scytalopus chocoensis,99.7043600199562,200.0322736275278
Scytalopus griseicollis,99.88285084183102,200.25373767271796
Scytalopus latebricola,100.16478683973865,199.47717974469964
Scytalopus latrans,99.6806057906458,199.27112966482258
Scytalopus micropterus,99.6278092323506,200.5478184700028
Scytalopus opacus,99.87284230922316,200.49232398156974
Scytalopus panamensis,100.06829307430485,199.79712504853546
Scytalopus rodriguezi,100.43504594731166,200.9544434319644
Scytalopus sanctaemartae,99.7245936210421,200.4524460437964
Scytalopus spillmanni,99.65443107658385,199.8771800097099
Scytalopus stilesi,99.61343157681365,199.37960576065777
Scytalopus vicinior,100.16849842206653,199.5576784488175
Seiurus aurocapilla,100.75636301202962,199.61639287658198
Selenidera nattereri,99.94190908222967,199.56164622876017
Selenidera reinwardtii,99.24725821240602,200.64520989149568
Selenidera spectabilis,98.15296698722368,199.30742184001298
Semnornis ramphastinus,99.39092856379163,200.42807447379312
Sericossypha albocristata,100.80079451570356,199.52504338354606
Serpophaga cinerea,99.79230892061679,198.7674002727427
Serpophaga hypoleuca,101.18542883496572,200.9157633169161
Setopagis heterura,100.50839226053289,199.87993838566982
Setophaga americana,99.85202568369736,199.65681194328195
Setophaga caerulescens,101.01002624577778,200.19488900403118
Setophaga castanea,100.40343258064144,199.76926764472387
Setophaga cerulea,100.22148625368767,199.94292793530573
Setophaga coronata,99.61892989398581,199.28191264840322
Setophaga fusca,100.07670524048419,200.19536948388304
Setophaga magnolia,100.54776469876339,200.17919897388848
Setophaga palmarum,99.1996089349311,199.46373022095207
Setophaga pensylvanica,100.05555816652347,199.98151989444955
Setophaga petechia,99.74328786426366,200.1226770032197
Setophaga pitiayumi,100.40559747739758,199.68043655288724
Setophaga ruticilla,99.61608251726292,200.563093255548
Setophaga striata,99.9263439080456,200.49730632406448
Setophaga tigrina,100.4433739014066,199.3263999521435
Setophaga virens,100.07656022578333,199.80822382829132
Sicalis citrina,100.06231663626306,199.62804712163216
Sicalis columbiana,99.33194706236524,200.74251587189084
Sicalis flaveola,99.86835387514728,200.03320835799846
Sicalis luteola,99.9783495349038,200.1898594748155
Sipia berlepschi,99.71606239461005,199.87896514167716
Sipia nigricauda,100.04307922530352,198.97989516855452
Sipia palliata,99.58956838494625,199.61611345618343
Siptornis striaticollis,99.80648694293362,199.24140055275865
Sittasomus griseicapillus,99.54673676582325,199.36657003604924
Snowornis cryptolophus,99.88068971423326,200.3294909802715
Snowornis subalaris,99.46235886251105,199.8566437985064
Spatula clypeata,99.26541912725368,199.4417555748404
Spatula cyanoptera,100.83732286792636,200.50301847790334
Spatula discors,101.60539615590397,199.93601184964987
Sphenopsis frontalis,100.06970532802099,200.31673018274623
Sphenopsis melanotis,99.83441986843768,199.2528030956506
Sphyrapicus varius,100.26345359683033,199.13811143875984
Spinus cucullatus,99.86894664981908,199.12362756248825
Spinus magellanicus,100.94192316897005,199.35898699270538
Spinus psaltria,100.4933481522843,200.38338578628841
Spinus spinescens,100.05516149731801,200.25522411522962
Spinus xanthogastrus,99.68563332265317,199.63108094518668
Spiza americana,100.19877697375273,200.38270943563148
Spizaetus isidori,99.90146486521009,199.67867346135347
Spizaetus melanoleucus,98.80113771181871,201.18113263695176
Spizaetus ornatus,99.45556100844837,199.64317793225223
Spizaetus tyrannus,99.7720149994981,199.3409358156551
Sporathraupis cyanocephala,100.37204082725472,201.03385209291386
Sporophila angolensis,99.32672336976987,199.82422712981764
Sporophila bouvronides,99.23539130815287,200.20491702444744
Sporophila caerulescens,100.64859545210017,198.92290059091025
Sporophila castaneiventris,101.32230613587942,199.7197473067441
Sporophila corvina,100.47506801117602,200.24923952645034
Sporophila crassirostris,99.6563684512774,200.23666218279476
Sporophila fringilloides,99.73016681781922,200.5524780102145
Sporophila funerea,100.11007903795088,200.12003741482337
Sporophila intermedia,99.03984877909855,200.75054578468695
Sporophila lineola,100.16455087162004,199.95496837546617
Sporophila luctuosa,101.10232740498725,199.46926184379595
Sporophila minuta,99.90854697597261,200.39308335146194
Sporophila murallae,99.76705205359015,200.17890272350718
Sporophila nigricollis,99.62519094480183,200.24351123400936
Sporophila plumbea,99.97325202361723,201.01851418790784
Sporophila schistacea,99.39992955683266,200.3510130928033
Sporophila telasco,100.45657977080387,199.60753760898507
Steatornis caripensis,99.1149327520664,199.68902913132288
Stelgidopteryx ruficollis,99.91812085820987,199.1464851598173
Stercorarius longicaudus,99.38964833126903,199.48468874068797
Stercorarius pomarinus,100.15187095103168,200.22712561771323
Sterna dougallii,100.09802075966661,200.75845435918563
Sterna forsteri,99.22099786677404,198.9261296979158
Sterna hirundo,100.03547206166671,200.99530233588283
Sternoclyta cyanopectus,100.11107165863756,199.5219775299719
Sternula antillarum,99.4989010998685,199.95503187935591
Sternula superciliaris,99.87794687392291,199.70307586188753
Stigmatura napensis,99.53631233363414,200.61469757902987
Stilpnia cayana,100.3463395931532,199.17269564099968
Stilpnia cyanicollis,99.90433393213793,199.28257956423502
Stilpnia cyanoptera,100.66570580402752,199.78322475654838
Stilpnia heinei,101.00934068034596,200.08807286419108
Stilpnia larvata,98.78143293360304,200.0348554120271
Stilpnia nigrocincta,99.35669907654346,200.0247902590849
Stilpnia vitriolina,101.18188196056171,200.84805610855358
Streptoprocne rutila,99.91837408509176,200.43616719234828
Streptoprocne zonaris,100.13763890038257,199.12188125075994
Sturnella magna,100.47145813328054,199.28477012811837
Sublegatus arenarum,99.942155650843,199.9367304317362
Sublegatus obscurior,100.37419285664406,200.60962522080686
Sula dactylatra,100.49344231277351,199.97692852742946
Sula granti,100.13892803319135,199.8350002195496
Sula leucogaster,99.91639010587002,199.54863253508088
Sula nebouxii,100.84744497261342,200.15907289428435
Sula sula,98.84553645898373,200.49585054779868
Sula variegata,100.21349478427467,200.52218341277748
Synallaxis albescens,100.00796439914075,199.84351471613604
Synallaxis albigularis,99.42096446255441,200.27545015375836
Synallaxis azarae,100.07650978645135,199.68866928964576
Synallaxis beverlyae,99.63385487300314,198.951582126968
Synallaxis brachyura,99.54148112573624,200.44102225145775
Synallaxis candei,100.51153068098323,200.69092186630442
Synallaxis cinnamomea,99.77311485813021,199.6345355876931
Synallaxis fuscorufa,99.82152754640856,199.53377609716333
Synallaxis gujanensis,99.53144274502036,200.39096536780656
Synallaxis moesta,99.47135300787448,199.3858718157496
Synallaxis rutilans,100.90301879703763,200.6234739493224
Synallaxis subpudica,99.83031065500896,200.55161869042354
Synallaxis unirufa,99.37729927159963,200.09532397867542
Syndactyla subalaris,100.2475673151657,200.0412602155534
Syrigma sibilatrix,99.94423724882176,199.83275225900303
Systellura longirostris,100.833458221694,200.02017058139944
Tachornis furcata,100.54522421589947,200.23844344577705
Tachornis squamata,100.39101365141175,200.3399618818905
Tachybaptus dominicus,99.7568150354088,200.05130618038166
Tachycineta albiventer,99.39435451753637,199.7811334067337
Tachycineta bicolor,99.72860136360025,200.51238536994222
Tachyphonus phoenicius,100.77462080543359,199.89957184879987
Tachyphonus rufus,100.07781805457942,199.6449370848336
Talaphorus,99.31368993188141,199.6013392494428
Tangara arthus,99.91939492342719,199.5594320977965
Tangara callophrys,99.65026746182428,200.1436935248604
Tangara chilensis,99.30179126853746,199.52007618262053
Tangara chrysotis,100.33733520828622,199.93081094937284
Tangara cyanotis,99.9070203841747,199.86042708660446
Tangara florida,100.69764990914724,200.09589783503813
Tangara gyrola,99.33895117958637,200.02087783391042
Tangara icterocephala,99.02993828840941,199.77145349401624
Tangara inornata,99.03157916203871,199.57196629123817
Tangara johannae,100.23318274159125,200.38546404193207
Tangara labradorides,99.28487646333417,199.61434707002604
Tangara lavinia,100.05461394699508,200.09954115229095
Tangara mexicana,100.28718961133146,199.2737756256694
Tangara nigroviridis,98.87298249663482,199.88942631919926
Tangara parzudakii,99.80462543341075,200.05966281108738
Tangara schrankii,99.34297681757113,199.63883930044065
Tangara vassorii,100.28293587369322,199.6638579207027
Tangara velia,100.18356895989501,199.6823891102065
Tangara xanthocephala,100.14630623317484,199.76639706804252
Tapera naevia,99.44910396278361,199.76338783262207
Taphrospilus hypostictus,100.25411509301074,199.11219572074472
Taraba major,99.11425027258908,199.76651141616261
Tephrophilus wetmorei,100.54568866359014,200.60213351543987
Terenotriccus erythrurus,100.85123706563604,200.30511500180705
Tersina viridis,99.582338899349,200.9194522132519
Thalasseus elegans,99.71038754467693,200.11268929926837
Thalasseus maximus,100.85341732949333,199.24745370578347
Thalasseus sandvicensis,100.65149931918606,200.25552660110432
Thalurania colombica,99.88654699327942,199.78574698659577
Thalurania furcata,100.1305884500184,200.02397344896187
Thamnistes anabatinus,98.84630975968292,200.8288963652414
Thamnomanes ardesiacus,100.010307644452,199.92145060108612
Thamnomanes caesius,100.44719912422218,200.36933371024858
Thamnophilus aethiops,99.74403524949537,199.94941334311932
Thamnophilus amazonicus,100.47007506163344,200.1694000113623
Thamnophilus atrinucha,99.8896057408368,199.72680197462708
Thamnophilus cryptoleucus,100.50768311309623,200.14483935179962
Thamnophilus doliatus,99.41182957129729,199.69135167028094
Thamnophilus melanonotus,99.50072493782811,200.72017147020614
Thamnophilus multistriatus,100.60222134529145,200.3336902212555
Thamnophilus murinus,99.13645403216013,199.9500471221038
Thamnophilus nigriceps,99.93813638425821,200.10708253701753
Thamnophilus nigrocinereus,100.08157191665249,199.7954539312433
Thamnophilus punctatus,100.04065870420231,200.7144937137075
Thamnophilus schistaceus,100.59255508201893,199.530994327367
Thamnophilus tenuepunctatus,99.7755786006705,200.08411012259614
Thamnophilus unicolor,99.39151621070728,200.4992300951352
Thectocercus acuticaudatus,99.54249002972665,200.05409619745024
Theristicus caudatus,99.1271631673634,199.81430367016998
Thlypopsis fulviceps,99.60878914829593,200.20844516262238
Thlypopsis ornata,100.28401872874406,200.2605920353446
Thlypopsis sordida,99.191739884699075,200.14742425547772
Thlypopsis superciliaris,99.8438622444835,198.70191890528866
Threnetes leucurus,100.20914152267657,199.48037172478206
Threnetes ruckeri,99.25504909362417,200.22497669538112
Thripadectes flammulatus,100.34655258284234,200.24696515723863
Thripadectes holostictus,100.82800284570101,200.66435745056356
Thripadectes ignobilis,100.53990518006613,200.62528311762054
Thripadectes melanorhynchus,99.91415844523529,200.0693392433351
Thripadectes virgaticeps,99.31310432531738,199.61296563120376
Thripophaga cherriei,100.05133343805365,200.62799261912318
Thryophilus nicefori,99.36067084768241,199.13945736830888
Thryophilus rufalbus,100.78244073595135,200.93770844831718
Tiaris olivaceus,99.55029588803053,199.38019520180708
Tigrisoma fasciatum,100.33013941027825,199.9034216401503
Tigrisoma lineatum,100.24232064129232,199.5456500659519
Tigrisoma mexicanum,99.63849691152359,199.6972276137255
Tinamus guttatus,99.50708046223166,199.6333340461008
Tinamus major,100.50028421941234,200.02431268028445
Tinamus osgoodi,100.15445236467158,199.99746223524753
Tinamus tao,99.96664351646501,199.16963077365455
Tityra cayana,99.60806907364842,199.08595235225908
Tityra inquisitor,99.60031552205018,200.86747385219024
Tityra semifasciata,100.74592693082907,199.62622550061855
Todirostrum chrysocrotaphum,99.33201357523477,199.35443363200883
Todirostrum cinereum,100.77750376415506,199.88036978140522
Todirostrum maculatum,99.77735005266447,199.16382780428674
Todirostrum nigriceps,100.0488032531106,200.10852276324619
Tolmomyias assimilis,100.51853944415294,200.4899599216748
Tolmomyias flaviventris,99.91411302028696,199.87074800347
Tolmomyias poliocephalus,99.94031971490294,200.4144275694613
Tolmomyias sulphurescens,100.15154025972542,199.31445138417965
Tolmomyias traylori,99.51484942936123,200.26795308457375
Topaza pyra,99.34279396139452,199.37202785513313
Touit batavicus,99.99622565489487,199.42127104649867
Touit dilectissimus,99.19844431954517,199.79503988641747
Touit huetii,100.00024424593465,199.9663384974067
Touit purpuratus,99.3884466388354,200.60140717933038
Touit stictopterus,100.5897578703095,200.51257500286437
Tringa flavipes,99.46824675212632,199.27321121497062
Tringa incana,99.29343963543711,200.3738556659737
Tringa melanoleuca,99.73891598774766,199.88720250685395
Tringa semipalmata,100.10433345776018,199.06006068320946
Tringa solitaria,100.65836198646616,199.38038132921756
Troglodytes aedon,99.93985629973267,200.030586495555
Troglodytes monticola,100.08731804131885,200.47326954382146
Troglodytes ochraceus,100.11011744578808,199.80376236262458
Troglodytes solstitialis,99.76342470586911,200.17077629785626
Trogon chionurus,100.60661166080774,200.77722641207504
Trogon collaris,100.21908681200648,199.56691821152413
Trogon comptus,99.90899535351903,200.67444521265674
Trogon curucui,100.4112802112455,200.0919340777048
Trogon massena,99.93671006438124,200.61649286225457
Trogon melanurus,99.92026292487492,198.91127471708396
Trogon personatus,99.7449654324942,199.96428159162213
Trogon rufus,99.94656793626832,200.27971347744818
Trogon viridis,100.34780823012547,199.8355023207409
Tunchiornis ochraceiceps,99.54000157562952,199.61805553633957
Turdus albicollis,99.59578054864835,200.00605572433884
Turdus assimilis,99.8176720040226,200.46175634891358
Turdus flavipes,99.48104334346978,200.3902801083405
Turdus fulviventris,99.40968724576332,199.50581361900353
Turdus fumigatus,100.54825673372234,199.52380170850114
Turdus fuscater,99.06495985642381,200.192425894354
Turdus grayi,100.3787879332057,199.44095788703126
Turdus hauxwelli,100.18480092769497,199.4725009207139
Turdus ignobilis,100.73975939492779,200.95474904272368
Turdus lawrencii,100.38830284724415,199.43531781754282
Turdus leucomelas,100.06493694268194,200.0395213288195
Turdus leucops,99.3556594460509,200.327670835828
Turdus nudigenis,100.10767509132653,200.31938820984547
Turdus obsoletus,99.61826457387849,200.554821498519
Turdus olivater,100.33362106438587,200.54362536629768
Turdus serranus,99.10332212965616,199.15572587858574
Tyranneutes stolzmanni,98.81845283856805,200.78121915685838
Tyrannopsis sulphurea,100.28817672610624,199.839062510535
Tyrannulus elatus,100.43561450072318,200.11413715542383
Tyrannus albogularis,100.3823386837209,200.49229378809673
Tyrannus dominicensis,100.84371477431537,199.84996579252856
Tyrannus melancholicus,99.98558753528116,200.27641103746433
Tyrannus niveigularis,100.3508691243861,199.72282583645068
Tyrannus savana,99.08295168716383,200.45758006004777
Tyrannus tyrannus,99.72110839429132,200.43867538673214
Tyto alba,99.96405537246551,200.10312643220178
Uranomitra franciae,99.41277510525927,200.54408991486218
Urochroa bougueri,99.87850684908051,200.50985930095644
Uromyias agilis,100.95789316744415,199.95903080399455
Uropsalis lyra,100.1328810053403,200.62051253510867
Uropsalis segmentata,99.76862047405703,199.31003956241977
Urosticte benjamini,99.86473644268268,199.67595677400544
Urosticte ruficrissa,99.82884065727033,200.48782035557343
Urothraupis stolzmanni,100.01462031270633,199.76713703065138
Vanellus cayanus,100.14847318672152,200.1391392631431
Vanellus chilensis,100.89526086076768,200.09845785288312
Vanellus resplendens,98.93639581039533,199.91466123806632
Vermivora chrysoptera,100.14665273817617,199.9295067337934
Vireo altiloquus,100.04769546731382,200.31562230311658
Vireo caribaeus,99.95217185795656,200.18358116309014
Vireo flavifrons,99.80904546482506,200.11418276122046
Vireo flavoviridis,99.81407694966133,200.84714699168188
Vireo leucophrys,99.52439981814129,200.4096666782277
Vireolanius eximius,100.28612034294093,200.33055387661315
Vireolanius leucotis,100.21245681315666,199.64663677877977
Volatinia jacarina,99.73999691587701,200.79153063255814
Vultur gryphus,99.68319463625318,199.77774596721213
Willisornis poecilinotus,100.13181611165842,199.57463235317186
Xema sabini,100.21989797098168,199.18794051060516
Xenerpestes minlosi,100.07224800071793,199.9068263280409
Xenopipo atronitens,100.0616305743478,200.7889272097649
Xenops minutus,99.91652301771724,200.09187007760355
Xenops tenuirostris,98.9743674329738,199.1611285626224
Xenornis setifrons,98.9416708641051,199.62304592486316
Xiphocolaptes promeropirhynchus,100.00643122999504,200.21149530353088
Xipholena punicea,100.63219792202084,200.339627317805
Xiphorhynchus elegans,100.79227498961785,200.45085504969526
Xiphorhynchus erythropygius,99.97225175661879,199.5280973280752
Xiphorhynchus guttatus,99.94738705795753,200.45327651615128
Xiphorhynchus lachrymosus,99.4123964858144,199.63411787658475
Xiphorhynchus obsoletus,101.14951768601138,199.73096374307903
Xiphorhynchus ocellatus,99.58604435367883,200.36809641806474
Xiphorhynchus susurrans,101.11710900339487,199.94099844754112
Xiphorhynchus triangularis,100.85822448164863,200.8409684813218
Zebrilus undulatus,100.21457862661735,200.00399881800277
Zenaida asiatica,99.59938817276712,199.9984358821803
Zenaida auriculata,100.62694697248054,199.89296778257872
Zentrygon frenata,100.22413215246063,200.10033970329494
Zentrygon goldmani,100.47082177207167,200.44061958355303
Zentrygon linearis,99.70702481496406,199.2632068901948
Zimmerius albigularis,100.1408765294391,199.3471260336034
Zimmerius chrysops,100.49760241176942,200.30234032590013
Zimmerius gracilipes,99.95586638774073,199.79756741524218
Zimmerius vilissimus,100.42445648498783,199.70436471659758
Zonotrichia capensis,99.9363140926906,200.0311829653808
